Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
155,Q5D1E8,ZC12A_HUMAN,Endoribonuclease ZC3H12A (EC 3.1.-.-) (Monocyte chemotactic protein-induced protein 1) (MCP-induced protein 1) (MCPIP-1) (Regnase-1) (Reg1) (Zinc finger CCCH domain-containing protein 12A),0.99
156,Q12852,M3K12_HUMAN,Mitogen-activated protein kinase kinase kinase 12 (EC 2.7.11.25) (Dual leucine zipper bearing kinase) (DLK) (Leucine-zipper protein kinase) (ZPK) (MAPK-upstream kinase) (MUK) (Mixed lineage kinase),0.99
157,Q13574,DGKZ_HUMAN,Diacylglycerol kinase zeta (DAG kinase zeta) (EC 2.7.1.107) (Diglyceride kinase zeta) (DGK-zeta),0.99
158,Q5VST9,OBSCN_HUMAN,Obscurin (EC 2.7.11.1) (Obscurin-RhoGEF) (Obscurin-myosin light chain kinase) (Obscurin-MLCK),0.99
159,P56945,BCAR1_HUMAN,Breast cancer anti-estrogen resistance protein 1 (CRK-associated substrate) (Cas scaffolding protein family member 1) (p130cas),0.99
160,Q96EB6,SIR1_HUMAN,NAD-dependent protein deacetylase sirtuin-1 (hSIRT1) (EC 2.3.1.286) (NAD-dependent protein deacylase sirtuin-1) (EC 2.3.1.-) (Regulatory protein SIR2 homolog 1) (SIR2-like protein 1) (hSIR2) [Cleaved into: SirtT1 75 kDa fragment (75SirT1)],0.99
161,Q8WXG6,MADD_HUMAN,MAP kinase-activating death domain protein (Differentially expressed in normal and neoplastic cells) (Insulinoma glucagonoma clone 20) (Rab3 GDP/GTP exchange factor),0.99
162,Q9C010,IPKB_HUMAN,cAMP-dependent protein kinase inhibitor beta (PKI-beta),0.99
163,P48539,PCP4_HUMAN,Calmodulin regulator protein PCP4 (Brain-specific polypeptide PEP-19) (Purkinje cell protein 4),0.99
164,Q92625,ANS1A_HUMAN,Ankyrin repeat and SAM domain-containing protein 1A (Odin),0.99
165,Q9Y2I7,FYV1_HUMAN,1-phosphatidylinositol 3-phosphate 5-kinase (Phosphatidylinositol 3-phosphate 5-kinase) (EC 2.7.1.150) (FYVE finger-containing phosphoinositide kinase) (PIKfyve) (Phosphatidylinositol 3-phosphate 5-kinase type III) (PIPkin-III) (Type III PIP kinase),0.99
166,Q68DQ2,CRBG3_HUMAN,Very large A-kinase anchor protein (vlAKAP) (Beta/gamma crystallin domain-containing protein 3),0.99
167,Q13541,4EBP1_HUMAN,Eukaryotic translation initiation factor 4E-binding protein 1 (4E-BP1) (eIF4E-binding protein 1) (Phosphorylated heat- and acid-stable protein regulated by insulin 1) (PHAS-I),0.99
168,Q96B36,AKTS1_HUMAN,Proline-rich AKT1 substrate 1 (40 kDa proline-rich AKT substrate),0.99
169,Q86XL3,ANKL2_HUMAN,Ankyrin repeat and LEM domain-containing protein 2 (LEM domain-containing protein 4),0.99
170,O43283,M3K13_HUMAN,Mitogen-activated protein kinase kinase kinase 13 (EC 2.7.11.25) (Leucine zipper-bearing kinase) (Mixed lineage kinase) (MLK),0.99
171,Q9H875,PKRI1_HUMAN,PRKR-interacting protein 1,0.99
172,P00519,ABL1_HUMAN,Tyrosine-protein kinase ABL1 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 1) (Abelson tyrosine-protein kinase 1) (Proto-oncogene c-Abl) (p150),0.99
173,Q9UKA4,AKA11_HUMAN,A-kinase anchor protein 11 (AKAP-11) (A-kinase anchor protein 220 kDa) (AKAP 220) (hAKAP220) (Protein kinase A-anchoring protein 11) (PRKA11),0.99
174,Q6IQ55,TTBK2_HUMAN,Tau-tubulin kinase 2 (EC 2.7.11.1),0.99
175,Q8TA86,RP9_HUMAN,Retinitis pigmentosa 9 protein (Pim-1-associated protein) (PAP-1),0.99
176,P05019,IGF1_HUMAN,Insulin-like growth factor I (IGF-I) (Mechano growth factor) (MGF) (Somatomedin-C),0.99
177,A2A3N6,PIPSL_HUMAN,Putative PIP5K1A and PSMD4-like protein (PIP5K1A-PSMD4),0.99
178,P0C862,C1T9A_HUMAN,Complement C1q and tumor necrosis factor-related protein 9A (Complement C1q and tumor necrosis factor-related protein 9),0.99
179,Q7Z460,CLAP1_HUMAN,CLIP-associating protein 1 (Cytoplasmic linker-associated protein 1) (Multiple asters homolog 1) (Protein Orbit homolog 1) (hOrbit1),0.99
180,B2RNN3,C1T9B_HUMAN,Complement C1q and tumor necrosis factor-related protein 9B (C1q/TNF-related protein 9B) (CTRP9B) (Complement C1q and tumor necrosis factor-related protein 9-like),0.99
181,Q9P0L2,MARK1_HUMAN,Serine/threonine-protein kinase MARK1 (EC 2.7.11.1) (EC 2.7.11.26) (MAP/microtubule affinity-regulating kinase 1) (PAR1 homolog c) (Par-1c) (Par1c),0.99
182,Q13627,DYR1A_HUMAN,Dual specificity tyrosine-phosphorylation-regulated kinase 1A (EC 2.7.12.1) (Dual specificity YAK1-related kinase) (HP86) (Protein kinase minibrain homolog) (MNBH) (hMNB),0.99
183,Q96PX1,RN157_HUMAN,E3 ubiquitin ligase RNF157 (EC 2.3.2.27) (RING finger protein 157) (RING-type E3 ubiquitin transferase RNF157),0.99
184,Q5H9B9,BM2KL_HUMAN,Putative BMP-2-inducible kinase-like protein,0.99
185,Q6P2H3,CEP85_HUMAN,Centrosomal protein of 85 kDa (Cep85) (Coiled-coil domain-containing protein 21),0.99
186,Q9BQY9,DBND2_HUMAN,Dysbindin domain-containing protein 2 (Casein kinase-1 binding protein) (CK1BP) (HSMNP1),0.99
187,Q5VWQ8,DAB2P_HUMAN,Disabled homolog 2-interacting protein (DAB2 interaction protein) (DAB2-interacting protein) (ASK-interacting protein 1) (AIP-1) (DOC-2/DAB-2 interactive protein),0.99
188,Q02040,AK17A_HUMAN,"A-kinase anchor protein 17A (AKAP-17A) (721P) (B-lymphocyte antigen) (Protein XE7) (Protein kinase A-anchoring protein 17A) (PRKA17A) (Splicing factor, arginine/serine-rich 17A)",0.99
189,Q969Z4,TR19L_HUMAN,Tumor necrosis factor receptor superfamily member 19L (Receptor expressed in lymphoid tissues),0.99
190,Q9Y463,DYR1B_HUMAN,Dual specificity tyrosine-phosphorylation-regulated kinase 1B (EC 2.7.12.1) (Minibrain-related kinase) (Mirk protein kinase),0.99
191,Q9H2G2,SLK_HUMAN,STE20-like serine/threonine-protein kinase (STE20-like kinase) (hSLK) (EC 2.7.11.1) (CTCL tumor antigen se20-9) (STE20-related serine/threonine-protein kinase) (STE20-related kinase) (Serine/threonine-protein kinase 2),0.99
192,P04637,P53_HUMAN,Cellular tumor antigen p53 (Antigen NY-CO-13) (Phosphoprotein p53) (Tumor suppressor p53),0.98
193,Q8N6F7,GCSAM_HUMAN,Germinal center-associated signaling and motility protein (Germinal center B-cell-expressed transcript 2 protein) (Germinal center-associated lymphoma protein) (hGAL),0.98
194,Q5TCX8,M3K21_HUMAN,Mitogen-activated protein kinase kinase kinase 21 (EC 2.7.11.25) (Mitogen-activated protein kinase kinase kinase MLK4) (Mixed lineage kinase 4),0.98
195,Q8N4C8,MINK1_HUMAN,Misshapen-like kinase 1 (EC 2.7.11.1) (GCK family kinase MiNK) (MAPK/ERK kinase kinase kinase 6) (MEK kinase kinase 6) (MEKKK 6) (Misshapen/NIK-related kinase) (Mitogen-activated protein kinase kinase kinase kinase 6),0.98
196,Q8IXH6,T53I2_HUMAN,Tumor protein p53-inducible nuclear protein 2 (Diabetes and obesity-regulated gene) (p53-inducible protein U) (PIG-U),0.98
197,Q99618,CDCA3_HUMAN,Cell division cycle-associated protein 3 (Gene-rich cluster protein C8) (Trigger of mitotic entry protein 1) (TOME-1),0.98
198,P57071,PRD15_HUMAN,PR domain zinc finger protein 15 (EC 2.1.1.-) (PR domain-containing protein 15) (Zinc finger protein 298),0.98
199,O14976,GAK_HUMAN,Cyclin-G-associated kinase (EC 2.7.11.1),0.98
200,O43734,CIKS_HUMAN,Adapter protein CIKS (Connection to IKK and SAPK/JNK) (Nuclear factor NF-kappa-B activator 1) (ACT1) (TRAF3-interacting protein 2),0.98
201,Q9NZB2,F120A_HUMAN,Constitutive coactivator of PPAR-gamma-like protein 1 (Oxidative stress-associated Src activator) (Protein FAM120A),0.98
202,Q15569,TESK1_HUMAN,Dual specificity testis-specific protein kinase 1 (EC 2.7.12.1) (Testicular protein kinase 1),0.98
203,Q32MK0,MYLK3_HUMAN,Myosin light chain kinase 3 (EC 2.7.11.18) (Cardiac-MyBP-C-associated Ca/CaM kinase) (Cardiac-MLCK),0.98
204,P15391,CD19_HUMAN,B-lymphocyte antigen CD19 (B-lymphocyte surface antigen B4) (Differentiation antigen CD19) (T-cell surface antigen Leu-12) (CD antigen CD19),0.98
205,Q2MJR0,SPRE3_HUMAN,"Sprouty-related, EVH1 domain-containing protein 3 (Spred-3)",0.98
206,Q96EL1,INKA1_HUMAN,PAK4-inhibitor INKA1 (Induced in neural crest by AP2-alpha protein homolog) (HInca) (Inka box actin regulator 1),0.98
207,Q02779,M3K10_HUMAN,Mitogen-activated protein kinase kinase kinase 10 (EC 2.7.11.25) (Mixed lineage kinase 2) (Protein kinase MST),0.98
208,P11274,BCR_HUMAN,Breakpoint cluster region protein (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-26),0.98
209,Q86UW6,N4BP2_HUMAN,NEDD4-binding protein 2 (N4BP2) (EC 3.-.-.-) (BCL-3-binding protein),0.98
210,P78362,SRPK2_HUMAN,SRSF protein kinase 2 (EC 2.7.11.1) (SFRS protein kinase 2) (Serine/arginine-rich protein-specific kinase 2) (SR-protein-specific kinase 2) [Cleaved into: SRSF protein kinase 2 N-terminal; SRSF protein kinase 2 C-terminal],0.98
211,Q8TDC3,BRSK1_HUMAN,Serine/threonine-protein kinase BRSK1 (EC 2.7.11.1) (Brain-selective kinase 1) (EC 2.7.11.26) (Brain-specific serine/threonine-protein kinase 1) (BR serine/threonine-protein kinase 1) (Serine/threonine-protein kinase SAD-B) (Synapses of Amphids Defective homolog 1) (SAD1 homolog) (hSAD1),0.98
212,P80192,M3K9_HUMAN,Mitogen-activated protein kinase kinase kinase 9 (EC 2.7.11.25) (Mixed lineage kinase 1),0.98
213,Q5T0W9,FA83B_HUMAN,Protein FAM83B,0.98
214,P0DPI4,TDB01_HUMAN,T cell receptor beta diversity 1,0.98
215,P51617,IRAK1_HUMAN,Interleukin-1 receptor-associated kinase 1 (IRAK-1) (EC 2.7.11.1),0.98
216,Q9Y3L3,3BP1_HUMAN,SH3 domain-binding protein 1,0.98
217,Q9UKI8,TLK1_HUMAN,Serine/threonine-protein kinase tousled-like 1 (EC 2.7.11.1) (PKU-beta) (Tousled-like kinase 1),0.98
218,Q7KZI7,MARK2_HUMAN,Serine/threonine-protein kinase MARK2 (EC 2.7.11.1) (EC 2.7.11.26) (ELKL motif kinase 1) (EMK-1) (MAP/microtubule affinity-regulating kinase 2) (PAR1 homolog) (PAR1 homolog b) (Par-1b) (Par1b),0.98
219,Q9UIG0,BAZ1B_HUMAN,Tyrosine-protein kinase BAZ1B (EC 2.7.10.2) (Bromodomain adjacent to zinc finger domain protein 1B) (Williams syndrome transcription factor) (Williams-Beuren syndrome chromosomal region 10 protein) (Williams-Beuren syndrome chromosomal region 9 protein) (hWALp2),0.98
220,Q76NI1,KNDC1_HUMAN,Kinase non-catalytic C-lobe domain-containing protein 1 (KIND domain-containing protein 1) (Cerebral protein 9) (Protein very KIND) (v-KIND) (Ras-GEF domain-containing family member 2),0.98
221,O95819,M4K4_HUMAN,Mitogen-activated protein kinase kinase kinase kinase 4 (EC 2.7.11.1) (HPK/GCK-like kinase HGK) (MAPK/ERK kinase kinase kinase 4) (MEK kinase kinase 4) (MEKKK 4) (Nck-interacting kinase),0.98
222,Q9UL54,TAOK2_HUMAN,Serine/threonine-protein kinase TAO2 (EC 2.7.11.1) (Kinase from chicken homolog C) (hKFC-C) (Prostate-derived sterile 20-like kinase 1) (PSK-1) (PSK1) (Prostate-derived STE20-like kinase 1) (Thousand and one amino acid protein kinase 2),0.98
223,Q5TCQ9,MAGI3_HUMAN,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3 (Membrane-associated guanylate kinase inverted 3) (MAGI-3)",0.98
224,Q9H706,GARE1_HUMAN,GRB2-associated and regulator of MAPK protein 1 (GRB2-associated and regulator of MAPK1),0.97
225,P15056,BRAF_HUMAN,Serine/threonine-protein kinase B-raf (EC 2.7.11.1) (Proto-oncogene B-Raf) (p94) (v-Raf murine sarcoma viral oncogene homolog B1),0.97
226,Q13261,I15RA_HUMAN,Interleukin-15 receptor subunit alpha (IL-15 receptor subunit alpha) (IL-15R-alpha) (IL-15RA) (CD antigen CD215) [Cleaved into: Soluble interleukin-15 receptor subunit alpha (sIL-15 receptor subunit alpha) (sIL-15R-alpha) (sIL-15RA)],0.97
227,Q9H9L7,AKIR1_HUMAN,Akirin-1,0.97
228,Q96JZ2,HSH2D_HUMAN,Hematopoietic SH2 domain-containing protein (Hematopoietic SH2 protein) (Adaptor in lymphocytes of unknown function X),0.97
229,O60563,CCNT1_HUMAN,Cyclin-T1 (CycT1) (Cyclin-T),0.97
230,O43318,M3K7_HUMAN,Mitogen-activated protein kinase kinase kinase 7 (EC 2.7.11.25) (Transforming growth factor-beta-activated kinase 1) (TGF-beta-activated kinase 1),0.97
231,Q96SB4,SRPK1_HUMAN,SRSF protein kinase 1 (EC 2.7.11.1) (SFRS protein kinase 1) (Serine/arginine-rich protein-specific kinase 1) (SR-protein-specific kinase 1),0.97
232,Q9BT23,LIMD2_HUMAN,LIM domain-containing protein 2,0.97
233,Q9UM73,ALK_HUMAN,ALK tyrosine kinase receptor (EC 2.7.10.1) (Anaplastic lymphoma kinase) (CD antigen CD246),0.97
234,Q8TE68,ES8L1_HUMAN,Epidermal growth factor receptor kinase substrate 8-like protein 1 (EPS8-like protein 1) (Epidermal growth factor receptor pathway substrate 8-related protein 1) (EPS8-related protein 1),0.97
235,Q14511,CASL_HUMAN,Enhancer of filamentation 1 (hEF1) (CRK-associated substrate-related protein) (CAS-L) (CasL) (Cas scaffolding protein family member 2) (Neural precursor cell expressed developmentally down-regulated protein 9) (NEDD-9) (Renal carcinoma antigen NY-REN-12) (p105) [Cleaved into: Enhancer of filamentation 1 p55],0.97
236,Q2M2I3,FA83E_HUMAN,Protein FAM83E,0.97
237,O60336,MABP1_HUMAN,Mitogen-activated protein kinase-binding protein 1 (JNK-binding protein 1) (JNKBP-1),0.97
238,P23508,CRCM_HUMAN,Colorectal mutant cancer protein (Protein MCC),0.97
239,Q8IVT5,KSR1_HUMAN,Kinase suppressor of Ras 1 (EC 2.7.11.1),0.97
240,Q8WV44,TRI41_HUMAN,E3 ubiquitin-protein ligase TRIM41 (EC 2.3.2.27) (RING finger-interacting protein with C kinase) (RINCK) (RING-type E3 ubiquitin transferase TRIM41) (Tripartite motif-containing protein 41),0.97
241,Q13202,DUS8_HUMAN,Dual specificity protein phosphatase 8 (EC 3.1.3.16) (EC 3.1.3.48) (Dual specificity protein phosphatase hVH-5),0.97
242,Q92686,NEUG_HUMAN,Neurogranin (Ng) (RC3) [Cleaved into: NEUG(55-78)],0.97
243,A0A1B0GTH6,CS2IP_HUMAN,Casein kinase II subunit alpha'-interacting protein,0.97
244,P01160,ANF_HUMAN,Natriuretic peptides A (Atrial natriuretic factor prohormone) (proANF) (Atrial natriuretic peptide prohormone) (preproANP) (proANP) (Atriopeptigen) (Cardiodilatin) (CDD) (preproCDD-ANF) [Cleaved into: Long-acting natriuretic peptide (LANP) (Long-acting natriuretic hormone) (LANH) (Pro atrial natriuretic factor 1-30) (proANF 1-30) (Pro atrial natriuretic peptide 1-30) (proANP 1-30); Vessel dilator (VSDL) (Pro atrial natriuretic factor 31-67) (proANF 31-67) (Pro atrial natriuretic peptide 31-67) (proANP 31-67); Kaliuretic peptide (KP) (Pro atrial natriuretic factor 79-98) (proANF 79-98) (Pro atrial natriuretic peptide 79-98) (proANP 79-98); Urodilatin (URO) (CDD 95-126) (CDD-ANP (95-126)) (Pro atrial natriuretic peptide 95-126) (proANP 95-126); Auriculin-C (Atrial natriuretic factor 1-33) (ANF 1-33); Auriculin-D (Atrial natriuretic factor 3-33) (ANF 3-33); Atrial natriuretic peptide (ANP) (Alpha-atrial natriuretic peptide) (Alpha-hANP) (Atrial natriuretic factor) (ANF) (CDD-ANF) (CDD-ANP (99-126)) (Cardionatrin) (Pro atrial natriuretic factor 99-126) (proANF 99-126); Auriculin-B (Atrial natriuretic factor 8-33) (ANF 8-33); Auriculin-A; Atriopeptin-1 (Atriopeptin I); Atriopeptin-2 (Atriopeptin II); Atriopeptin-3 (Atriopeptin III)],0.96
245,Q9P286,PAK5_HUMAN,Serine/threonine-protein kinase PAK 5 (EC 2.7.11.1) (p21-activated kinase 5) (PAK-5) (p21-activated kinase 7) (PAK-7),0.96
246,Q07352,TISB_HUMAN,"mRNA decay activator protein ZFP36L1 (Butyrate response factor 1) (EGF-response factor 1) (ERF-1) (TPA-induced sequence 11b) (Zinc finger protein 36, C3H1 type-like 1) (ZFP36-like 1)",0.96
247,Q8NFP9,NBEA_HUMAN,Neurobeachin (Lysosomal-trafficking regulator 2) (Protein BCL8B),0.96
248,O60331,PI51C_HUMAN,Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma (PIP5K1-gamma) (PtdIns(4)P-5-kinase 1 gamma) (EC 2.7.1.68) (Phosphatidylinositol 4-phosphate 5-kinase type I gamma) (PIP5KIgamma),0.96
249,Q86UE8,TLK2_HUMAN,Serine/threonine-protein kinase tousled-like 2 (EC 2.7.11.1) (HsHPK) (PKU-alpha) (Tousled-like kinase 2),0.96
250,Q86UC2,RSPH3_HUMAN,Radial spoke head protein 3 homolog (A-kinase anchor protein RSPH3) (Radial spoke head-like protein 2),0.96
251,Q8WXI2,CNKR2_HUMAN,Connector enhancer of kinase suppressor of ras 2 (Connector enhancer of KSR 2) (CNK homolog protein 2) (CNK2),0.96
252,Q5VSY0,GKAP1_HUMAN,G kinase-anchoring protein 1 (cGMP-dependent protein kinase-anchoring protein of 42 kDa),0.96
253,Q13470,TNK1_HUMAN,Non-receptor tyrosine-protein kinase TNK1 (EC 2.7.10.2) (CD38 negative kinase 1),0.96
254,A0MZ66,SHOT1_HUMAN,Shootin-1 (Shootin1),0.96
255,Q7L7X3,TAOK1_HUMAN,Serine/threonine-protein kinase TAO1 (EC 2.7.11.1) (Kinase from chicken homolog B) (hKFC-B) (MARK Kinase) (MARKK) (Prostate-derived sterile 20-like kinase 2) (PSK-2) (PSK2) (Prostate-derived STE20-like kinase 2) (Thousand and one amino acid protein kinase 1) (TAOK1) (hTAOK1),0.96
256,O75886,STAM2_HUMAN,Signal transducing adapter molecule 2 (STAM-2) (Hrs-binding protein),0.96
257,Q8ND04,SMG8_HUMAN,Protein SMG8 (Amplified in breast cancer gene 2 protein) (Protein smg-8 homolog),0.96
258,Q99996,AKAP9_HUMAN,A-kinase anchor protein 9 (AKAP-9) (A-kinase anchor protein 350 kDa) (AKAP 350) (hgAKAP 350) (A-kinase anchor protein 450 kDa) (AKAP 450) (AKAP 120-like protein) (Centrosome- and Golgi-localized PKN-associated protein) (CG-NAP) (Protein hyperion) (Protein kinase A-anchoring protein 9) (PRKA9) (Protein yotiao),0.96
259,O95206,PCDH8_HUMAN,Protocadherin-8 (Arcadlin),0.96
260,Q9UPZ9,CILK1_HUMAN,Serine/threonine-protein kinase ICK (EC 2.7.11.1) (Ciliogenesis associated kinase 1) (Intestinal cell kinase) (hICK) (Laryngeal cancer kinase 2) (LCK2) (MAK-related kinase) (MRK),0.96
261,Q08379,GOGA2_HUMAN,Golgin subfamily A member 2 (130 kDa cis-Golgi matrix protein) (GM130) (GM130 autoantigen) (Golgin-95),0.96
262,Q8NEM7,SP20H_HUMAN,Transcription factor SPT20 homolog (p38-interacting protein) (p38IP),0.96
263,P54821,PRRX1_HUMAN,Paired mesoderm homeobox protein 1 (Homeobox protein PHOX1) (Paired-related homeobox protein 1) (PRX-1),0.95
264,Q96RR4,KKCC2_HUMAN,Calcium/calmodulin-dependent protein kinase kinase 2 (CaM-KK 2) (CaM-kinase kinase 2) (CaMKK 2) (EC 2.7.11.17) (Calcium/calmodulin-dependent protein kinase kinase beta) (CaM-KK beta) (CaM-kinase kinase beta) (CaMKK beta),0.95
265,Q9UQQ2,SH2B3_HUMAN,SH2B adapter protein 3 (Lymphocyte adapter protein) (Lymphocyte-specific adapter protein Lnk) (Signal transduction protein Lnk),0.95
266,Q07912,ACK1_HUMAN,Activated CDC42 kinase 1 (ACK-1) (EC 2.7.10.2) (EC 2.7.11.1) (Tyrosine kinase non-receptor protein 2),0.95
267,P23443,KS6B1_HUMAN,Ribosomal protein S6 kinase beta-1 (S6K-beta-1) (S6K1) (EC 2.7.11.1) (70 kDa ribosomal protein S6 kinase 1) (P70S6K1) (p70-S6K 1) (Ribosomal protein S6 kinase I) (Serine/threonine-protein kinase 14A) (p70 ribosomal S6 kinase alpha) (p70 S6 kinase alpha) (p70 S6K-alpha) (p70 S6KA),0.95
268,Q92667,AKAP1_HUMAN,"A-kinase anchor protein 1, mitochondrial (A-kinase anchor protein 149 kDa) (AKAP 149) (Dual specificity A-kinase-anchoring protein 1) (D-AKAP-1) (Protein kinase A-anchoring protein 1) (PRKA1) (Spermatid A-kinase anchor protein 84) (S-AKAP84)",0.95
269,Q9UPE1,SRPK3_HUMAN,SRSF protein kinase 3 (EC 2.7.11.1) (Muscle-specific serine kinase 1) (MSSK-1) (Serine/arginine-rich protein-specific kinase 3) (SR-protein-specific kinase 3) (Serine/threonine-protein kinase 23),0.95
270,Q8N5S9,KKCC1_HUMAN,Calcium/calmodulin-dependent protein kinase kinase 1 (CaM-KK 1) (CaM-kinase kinase 1) (CaMKK 1) (EC 2.7.11.17) (CaM-kinase IV kinase) (Calcium/calmodulin-dependent protein kinase kinase alpha) (CaM-KK alpha) (CaM-kinase kinase alpha) (CaMKK alpha),0.95
271,Q9H2X6,HIPK2_HUMAN,Homeodomain-interacting protein kinase 2 (hHIPk2) (EC 2.7.11.1),0.95
272,Q16512,PKN1_HUMAN,Serine/threonine-protein kinase N1 (EC 2.7.11.13) (Protease-activated kinase 1) (PAK-1) (Protein kinase C-like 1) (Protein kinase C-like PKN) (Protein kinase PKN-alpha) (Protein-kinase C-related kinase 1) (Serine-threonine protein kinase N),0.95
273,Q9H093,NUAK2_HUMAN,NUAK family SNF1-like kinase 2 (EC 2.7.11.1) (Omphalocele kinase 2) (SNF1/AMP kinase-related kinase) (SNARK),0.95
274,Q53GL7,PAR10_HUMAN,Protein mono-ADP-ribosyltransferase PARP10 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 10) (ARTD10) (Poly [ADP-ribose] polymerase 10) (PARP-10),0.95
275,Q9Y2B9,IPKG_HUMAN,cAMP-dependent protein kinase inhibitor gamma (PKI-gamma),0.95
276,Q3V6T2,GRDN_HUMAN,Girdin (Akt phosphorylation enhancer) (APE) (Coiled-coil domain-containing protein 88A) (G alpha-interacting vesicle-associated protein) (GIV) (Girders of actin filament) (Hook-related protein 1) (HkRP1),0.95
277,Q6DT37,MRCKG_HUMAN,Serine/threonine-protein kinase MRCK gamma (EC 2.7.11.1) (CDC42-binding protein kinase gamma) (DMPK-like gamma) (Myotonic dystrophy kinase-related CDC42-binding kinase gamma) (MRCK gamma) (MRCKG) (Myotonic dystrophy protein kinase-like gamma) (Myotonic dystrophy protein kinase-like alpha),0.95
278,Q86Z02,HIPK1_HUMAN,Homeodomain-interacting protein kinase 1 (EC 2.7.11.1) (Nuclear body-associated kinase 2),0.95
279,Q7Z3K3,POGZ_HUMAN,Pogo transposable element with ZNF domain (Suppressor of hairy wing homolog 5) (Zinc finger protein 280E) (Zinc finger protein 635),0.95
280,O00468,AGRIN_HUMAN,Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)],0.95
281,Q9H461,FZD8_HUMAN,Frizzled-8 (Fz-8) (hFz8),0.94
282,Q9NYB0,TE2IP_HUMAN,Telomeric repeat-binding factor 2-interacting protein 1 (TERF2-interacting telomeric protein 1) (TRF2-interacting telomeric protein 1) (Dopamine receptor-interacting protein 5) (Repressor/activator protein 1 homolog) (RAP1 homolog) (hRap1),0.94
