Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
536,Q9H2F3,3BHS7_HUMAN,"3 beta-hydroxysteroid dehydrogenase type 7 (3 beta-hydroxysteroid dehydrogenase type VII) (3-beta-HSD VII) (3-beta-hydroxy-Delta(5)-C27 steroid oxidoreductase) (C(27) 3-beta-HSD) (EC 1.1.1.-) (Cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase) (EC 1.1.1.181)",0.13
537,Q6YN16,HSDL2_HUMAN,Hydroxysteroid dehydrogenase-like protein 2 (EC 1.-.-.-) (Short chain dehydrogenase/reductase family 13C member 1),0.13
538,Q15063,POSTN_HUMAN,Periostin (PN) (Osteoblast-specific factor 2) (OSF-2),0.13
539,Q8NBM8,PCYXL_HUMAN,Prenylcysteine oxidase-like (EC 1.8.3.-),0.13
540,Q9UKU7,ACAD8_HUMAN,"Isobutyryl-CoA dehydrogenase, mitochondrial (IBDH) (EC 1.3.8.-) (Activator-recruited cofactor 42 kDa component) (ARC42) (Acyl-CoA dehydrogenase family member 8) (ACAD-8)",0.13
541,P35354,PGH2_HUMAN,Prostaglandin G/H synthase 2 (EC 1.14.99.1) (Cyclooxygenase-2) (COX-2) (PHS II) (Prostaglandin H2 synthase 2) (PGH synthase 2) (PGHS-2) (Prostaglandin-endoperoxide synthase 2),0.13
542,Q8N5I4,DHRSX_HUMAN,Dehydrogenase/reductase SDR family member on chromosome X (EC 1.1.-.-) (DHRSXY) (Short chain dehydrogenase/reductase family 46C member 1) (Short chain dehydrogenase/reductase family 7C member 6),0.13
543,Q9HB55,CP343_HUMAN,Cytochrome P450 3A43 (EC 1.14.14.1),0.13
544,P99999,CYC_HUMAN,Cytochrome c,0.13
545,P17858,PFKAL_HUMAN,"ATP-dependent 6-phosphofructokinase, liver type (ATP-PFK) (PFK-L) (EC 2.7.1.11) (6-phosphofructokinase type B) (Phosphofructo-1-kinase isozyme B) (PFK-B) (Phosphohexokinase)",0.13
546,P31350,RIR2_HUMAN,Ribonucleoside-diphosphate reductase subunit M2 (EC 1.17.4.1) (Ribonucleotide reductase small chain) (Ribonucleotide reductase small subunit),0.13
547,Q99643,C560_HUMAN,"Succinate dehydrogenase cytochrome b560 subunit, mitochondrial (Integral membrane protein CII-3) (QPs-1) (QPs1) (Succinate dehydrogenase complex subunit C) (Succinate-ubiquinone oxidoreductase cytochrome B large subunit) (CYBL)",0.13
548,P00325,ADH1B_HUMAN,All-trans-retinol dehydrogenase [NAD(+)] ADH1B (EC 1.1.1.105) (Alcohol dehydrogenase 1B) (Alcohol dehydrogenase subunit beta),0.13
549,Q6NT55,CP4FN_HUMAN,Cytochrome P450 4F22 (EC 1.14.14.-),0.13
550,P43353,AL3B1_HUMAN,Aldehyde dehydrogenase family 3 member B1 (EC 1.2.1.28) (EC 1.2.1.5) (EC 1.2.1.7) (Aldehyde dehydrogenase 7),0.13
551,P21953,ODBB_HUMAN,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component beta chain) (BCKDE1B) (BCKDH E1-beta)",0.13
552,Q9NPG2,NGB_HUMAN,Neuroglobin,0.13
553,P30048,PRDX3_HUMAN,"Thioredoxin-dependent peroxide reductase, mitochondrial (EC 1.11.1.24) (Antioxidant protein 1) (AOP-1) (HBC189) (Peroxiredoxin III) (Prx-III) (Peroxiredoxin-3) (Protein MER5 homolog) (Thioredoxin-dependent peroxiredoxin 3)",0.13
554,Q8N8Q1,C56D1_HUMAN,Cytochrome b561 domain-containing protein 1,0.13
555,Q8TED1,GPX8_HUMAN,Probable glutathione peroxidase 8 (GPx-8) (GSHPx-8) (EC 1.11.1.9),0.13
556,P28331,NDUS1_HUMAN,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial (EC 7.1.1.2) (Complex I-75kD) (CI-75kD)",0.13
557,Q14914,PTGR1_HUMAN,Prostaglandin reductase 1 (PRG-1) (EC 1.3.1.-) (15-oxoprostaglandin 13-reductase) (EC 1.3.1.48) (NADP-dependent leukotriene B4 12-hydroxydehydrogenase) (EC 1.3.1.74),0.13
558,P28332,ADH6_HUMAN,Alcohol dehydrogenase 6 (EC 1.1.1.1),0.13
559,P00395,COX1_HUMAN,Cytochrome c oxidase subunit 1 (EC 7.1.1.9) (Cytochrome c oxidase polypeptide I),0.13
560,O75452,RDH16_HUMAN,Retinol dehydrogenase 16 (EC 1.1.1.105) (EC 1.1.1.209) (EC 1.1.1.315) (EC 1.1.1.53) (Human epidermal retinol dehydrogenase) (hRDH-E) (Microsomal NAD(+)-dependent retinol dehydrogenase 4) (RoDH-4) (Short chain dehydrogenase/reductase family 9C member 8) (Sterol/retinol dehydrogenase),0.13
561,Q969G6,RIFK_HUMAN,Riboflavin kinase (EC 2.7.1.26) (ATP:riboflavin 5'-phosphotransferase) (Flavokinase),0.13
562,P03886,NU1M_HUMAN,NADH-ubiquinone oxidoreductase chain 1 (EC 7.1.1.2) (NADH dehydrogenase subunit 1),0.13
563,O43504,LTOR5_HUMAN,Ragulator complex protein LAMTOR5 (Hepatitis B virus X-interacting protein) (HBV X-interacting protein) (HBX-interacting protein) (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 5),0.13
564,Q9BW72,HIG2A_HUMAN,"HIG1 domain family member 2A, mitochondrial (RCF1 homolog B) (RCF1b)",0.13
565,P40394,ADH7_HUMAN,All-trans-retinol dehydrogenase [NAD(+)] ADH7 (EC 1.1.1.105) (Alcohol dehydrogenase class 4 mu/sigma chain) (EC 1.1.1.1) (Alcohol dehydrogenase class IV mu/sigma chain) (Gastric alcohol dehydrogenase) (Omega-hydroxydecanoate dehydrogenase ADH7) (EC 1.1.1.66) (Retinol dehydrogenase),0.13
566,Q8N3Y7,RDHE2_HUMAN,Epidermal retinol dehydrogenase 2 (EPHD-2) (RDH-E2) (EC 1.1.1.105) (Retinal short-chain dehydrogenase reductase 2) (retSDR2) (Short-chain dehydrogenase/reductase family 16C member 5),0.13
567,P07327,ADH1A_HUMAN,Alcohol dehydrogenase 1A (EC 1.1.1.1) (Alcohol dehydrogenase subunit alpha),0.13
568,O75306,NDUS2_HUMAN,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial (EC 7.1.1.2) (Complex I-49kD) (CI-49kD) (NADH-ubiquinone oxidoreductase 49 kDa subunit)",0.13
569,Q53S58,TM177_HUMAN,Transmembrane protein 177,0.13
570,Q8NCN5,PDPR_HUMAN,"Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial (PDPr)",0.12
571,Q9NR63,CP26B_HUMAN,Cytochrome P450 26B1 (EC 1.14.13.-) (Cytochrome P450 26A2) (Cytochrome P450 retinoic acid-inactivating 2) (Cytochrome P450RAI-2) (Retinoic acid-metabolizing cytochrome),0.12
572,Q5RI15,COX20_HUMAN,"Cytochrome c oxidase assembly protein COX20, mitochondrial",0.12
573,Q9UJM8,HAOX1_HUMAN,Hydroxyacid oxidase 1 (HAOX1) (EC 1.1.3.15) (Glycolate oxidase) (GOX),0.12
574,Q9H3K2,GHITM_HUMAN,Growth hormone-inducible transmembrane protein (Dermal papilla-derived protein 2) (Mitochondrial morphology and cristae structure 1) (MICS1) (Transmembrane BAX inhibitor motif-containing protein 5),0.12
575,P31213,S5A2_HUMAN,3-oxo-5-alpha-steroid 4-dehydrogenase 2 (EC 1.3.1.22) (5 alpha-SR2) (SR type 2) (Steroid 5-alpha-reductase 2) (S5AR 2) (Type II 5-alpha reductase),0.12
576,Q7Z7K0,COXM1_HUMAN,COX assembly mitochondrial protein homolog (Cmc1p),0.12
577,Q9BQA9,CYBC1_HUMAN,Cytochrome b-245 chaperone 1 (Essential for reactive oxygen species protein) (Eros),0.12
578,Q9BRA2,TXD17_HUMAN,Thioredoxin domain-containing protein 17 (14 kDa thioredoxin-related protein) (TRP14) (Protein 42-9-9) (Thioredoxin-like protein 5),0.12
579,P03905,NU4M_HUMAN,NADH-ubiquinone oxidoreductase chain 4 (EC 7.1.1.2) (NADH dehydrogenase subunit 4),0.12
580,Q9NUZ1,ACOXL_HUMAN,Acyl-coenzyme A oxidase-like protein (Acyl-CoA oxidase-like protein) (EC 1.3.3.-),0.12
581,Q9NZ01,TECR_HUMAN,"Very-long-chain enoyl-CoA reductase (EC 1.3.1.93) (Synaptic glycoprotein SC2) (Trans-2,3-enoyl-CoA reductase) (TER)",0.12
582,P98187,CP4F8_HUMAN,Cytochrome P450 4F8 (EC 1.14.14.1) (CYPIVF8),0.12
583,Q8IXB1,DJC10_HUMAN,DnaJ homolog subfamily C member 10 (EC 1.8.4.-) (Endoplasmic reticulum DNA J domain-containing protein 5) (ER-resident protein ERdj5) (ERdj5) (Macrothioredoxin) (MTHr),0.12
584,P11511,CP19A_HUMAN,Aromatase (EC 1.14.14.14) (CYPXIX) (Cytochrome P-450AROM) (Cytochrome P450 19A1) (Estrogen synthase),0.12
585,Q9NPH5,NOX4_HUMAN,NADPH oxidase 4 (EC 1.6.3.-) (Kidney oxidase-1) (KOX-1) (Kidney superoxide-producing NADPH oxidase) (Renal NAD(P)H-oxidase),0.12
586,O95571,ETHE1_HUMAN,"Persulfide dioxygenase ETHE1, mitochondrial (EC 1.13.11.18) (Ethylmalonic encephalopathy protein 1) (Hepatoma subtracted clone one protein) (Sulfur dioxygenase ETHE1)",0.12
587,P00326,ADH1G_HUMAN,Alcohol dehydrogenase 1C (EC 1.1.1.1) (Alcohol dehydrogenase subunit gamma),0.12
588,Q9NYL5,CP39A_HUMAN,24-hydroxycholesterol 7-alpha-hydroxylase (EC 1.14.14.26) (Cytochrome P450 39A1) (hCYP39A1) (Oxysterol 7-alpha-hydroxylase),0.12
589,P30044,PRDX5_HUMAN,"Peroxiredoxin-5, mitochondrial (EC 1.11.1.24) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20) (Thioredoxin-dependent peroxiredoxin 5)",0.12
590,P03891,NU2M_HUMAN,NADH-ubiquinone oxidoreductase chain 2 (EC 7.1.1.2) (NADH dehydrogenase subunit 2),0.12
591,Q9BY49,PECR_HUMAN,"Peroxisomal trans-2-enoyl-CoA reductase (TERP) (EC 1.3.1.38) (2,4-dienoyl-CoA reductase-related protein) (DCR-RP) (HPDHase) (Short chain dehydrogenase/reductase family 29C member 1) (pVI-ARL)",0.12
592,Q16518,RPE65_HUMAN,Retinoid isomerohydrolase (EC 3.1.1.64) (All-trans-retinyl-palmitate hydrolase) (Lutein isomerase) (Meso-zeaxanthin isomerase) (EC 5.3.3.22) (Retinal pigment epithelium-specific 65 kDa protein) (Retinol isomerase),0.12
593,Q08257,QOR_HUMAN,Quinone oxidoreductase (EC 1.6.5.5) (NADPH:quinone reductase) (Zeta-crystallin),0.12
594,O14521,DHSD_HUMAN,"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial (CybS) (CII-4) (QPs3) (Succinate dehydrogenase complex subunit D) (Succinate-ubiquinone oxidoreductase cytochrome b small subunit) (Succinate-ubiquinone reductase membrane anchor subunit)",0.12
595,Q9BPW9,DHRS9_HUMAN,Dehydrogenase/reductase SDR family member 9 (EC 1.1.1.209) (EC 1.1.1.53) (3-alpha hydroxysteroid dehydrogenase) (3-alpha-HSD) (NADP-dependent retinol dehydrogenase/reductase) (RDH-E2) (RDHL) (Retinol dehydrogenase 15) (EC 1.1.1.105) (Short chain dehydrogenase/reductase family 9C member 4) (Short-chain dehydrogenase/reductase retSDR8) (Tracheobronchial epithelial cell-specific retinol dehydrogenase) (RDH-TBE),0.12
596,P05109,S10A8_HUMAN,Protein S100-A8 (Calgranulin-A) (Calprotectin L1L subunit) (Cystic fibrosis antigen) (CFAG) (Leukocyte L1 complex light chain) (Migration inhibitory factor-related protein 8) (MRP-8) (p8) (S100 calcium-binding protein A8) (Urinary stone protein band A),0.12
597,P24310,CX7A1_HUMAN,"Cytochrome c oxidase subunit 7A1, mitochondrial (Cytochrome c oxidase subunit VIIa-heart) (Cytochrome c oxidase subunit VIIa-H) (Cytochrome c oxidase subunit VIIa-muscle) (Cytochrome c oxidase subunit VIIa-M)",0.12
598,Q9NYQ3,HAOX2_HUMAN,"Hydroxyacid oxidase 2 (HAOX2) (EC 1.1.3.15) ((S)-2-hydroxy-acid oxidase, peroxisomal) (Cell growth-inhibiting gene 16 protein) (Long chain alpha-hydroxy acid oxidase) (Long-chain L-2-hydroxy acid oxidase)",0.12
599,Q7Z4W1,DCXR_HUMAN,L-xylulose reductase (XR) (EC 1.1.1.10) (Carbonyl reductase II) (Dicarbonyl/L-xylulose reductase) (Kidney dicarbonyl reductase) (kiDCR) (Short chain dehydrogenase/reductase family 20C member 1) (Sperm surface protein P34H),0.12
600,Q96HP4,OXND1_HUMAN,Oxidoreductase NAD-binding domain-containing protein 1 (EC 1.-.-.-),0.12
601,P52895,AK1C2_HUMAN,"Aldo-keto reductase family 1 member C2 (EC 1.-.-.-) (3-alpha-HSD3) (Chlordecone reductase homolog HAKRD) (Dihydrodiol dehydrogenase 2) (DD-2) (DD2) (Dihydrodiol dehydrogenase/bile acid-binding protein) (DD/BABP) (Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase) (EC 1.3.1.20) (Type III 3-alpha-hydroxysteroid dehydrogenase) (EC 1.1.1.357)",0.12
602,Q9H0U3,MAGT1_HUMAN,Magnesium transporter protein 1 (MagT1) (Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit MAGT1) (Oligosaccharyl transferase subunit MAGT1) (Implantation-associated protein) (IAP),0.12
603,Q8NBQ5,DHB11_HUMAN,Estradiol 17-beta-dehydrogenase 11 (EC 1.1.1.62) (17-beta-hydroxysteroid dehydrogenase 11) (17-beta-HSD 11) (17bHSD11) (17betaHSD11) (17-beta-hydroxysteroid dehydrogenase XI) (17-beta-HSD XI) (17betaHSDXI) (Cutaneous T-cell lymphoma-associated antigen HD-CL-03) (CTCL-associated antigen HD-CL-03) (Dehydrogenase/reductase SDR family member 8) (Retinal short-chain dehydrogenase/reductase 2) (retSDR2) (Short chain dehydrogenase/reductase family 16C member 2),0.12
604,P09622,DLDH_HUMAN,"Dihydrolipoyl dehydrogenase, mitochondrial (EC 1.8.1.4) (Dihydrolipoamide dehydrogenase) (Glycine cleavage system L protein)",0.12
605,Q04828,AK1C1_HUMAN,"Aldo-keto reductase family 1 member C1 (EC 1.1.1.-) (20-alpha-hydroxysteroid dehydrogenase) (20-alpha-HSD) (EC 1.1.1.149) (Chlordecone reductase homolog HAKRC) (Dihydrodiol dehydrogenase 1/2) (DD1/DD2) (High-affinity hepatic bile acid-binding protein) (HBAB) (Indanol dehydrogenase) (EC 1.1.1.112) (Trans-1,2-dihydrobenzene-1,2-diol dehydrogenase) (EC 1.3.1.20)",0.12
606,P11766,ADHX_HUMAN,Alcohol dehydrogenase class-3 (EC 1.1.1.1) (Alcohol dehydrogenase 5) (Alcohol dehydrogenase class chi chain) (Alcohol dehydrogenase class-III) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),0.12
607,Q8N8N7,PTGR2_HUMAN,Prostaglandin reductase 2 (PRG-2) (EC 1.3.1.48) (15-oxoprostaglandin 13-reductase) (Zinc-binding alcohol dehydrogenase domain-containing protein 1),0.12
608,Q9HBK9,AS3MT_HUMAN,Arsenite methyltransferase (EC 2.1.1.137) (Methylarsonite methyltransferase) (S-adenosyl-L-methionine:arsenic(III) methyltransferase),0.12
609,Q6NVY1,HIBCH_HUMAN,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial (EC 3.1.2.4) (3-hydroxyisobutyryl-coenzyme A hydrolase) (HIB-CoA hydrolase) (HIBYL-CoA-H)",0.12
610,O14957,QCR10_HUMAN,Cytochrome b-c1 complex subunit 10 (Complex III subunit 10) (Complex III subunit XI) (Ubiquinol-cytochrome c reductase complex 6.4 kDa protein),0.12
611,O60397,COX7S_HUMAN,"Putative cytochrome c oxidase subunit 7A3, mitochondrial (Cytochrome c oxidase subunit VIIa 3)",0.12
612,O95825,QORL1_HUMAN,Quinone oxidoreductase-like protein 1 (EC 1.-.-.-) (Protein 4P11) (Quinone oxidoreductase homolog 1) (QOH-1) (Zeta-crystallin homolog),0.12
613,O75438,NDUB1_HUMAN,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1 (Complex I-MNLL) (CI-MNLL) (NADH-ubiquinone oxidoreductase MNLL subunit),0.12
614,O60701,UGDH_HUMAN,UDP-glucose 6-dehydrogenase (UDP-Glc dehydrogenase) (UDP-GlcDH) (UDPGDH) (EC 1.1.1.22),0.12
615,Q92781,RDH5_HUMAN,Retinol dehydrogenase 5 (EC 1.1.1.209) (EC 1.1.1.315) (EC 1.1.1.53) (11-cis retinol dehydrogenase) (11-cis RDH) (11-cis RoDH) (9-cis retinol dehydrogenase) (9cRDH) (Short chain dehydrogenase/reductase family 9C member 5),0.12
616,P15153,RAC2_HUMAN,Ras-related C3 botulinum toxin substrate 2 (GX) (Small G protein) (p21-Rac2),0.12
617,Q9HBI6,CP4FB_HUMAN,Cytochrome P450 4F11 (CYPIVF11) (EC 1.14.14.1) (3-hydroxy fatty acids omega-hydroxylase CYP4F11) (Docosahexaenoic acid omega-hydroxylase) (EC 1.14.14.79) (Long-chain fatty acid omega-monooxygenase) (EC 1.14.14.80) (Phylloquinone omega-hydroxylase CYP4F11) (EC 1.14.14.78),0.12
618,P04406,G3P_HUMAN,Glyceraldehyde-3-phosphate dehydrogenase (GAPDH) (EC 1.2.1.12) (Peptidyl-cysteine S-nitrosylase GAPDH) (EC 2.6.99.-),0.12
619,O43708,MAAI_HUMAN,Maleylacetoacetate isomerase (MAAI) (EC 5.2.1.2) (GSTZ1-1) (Glutathione S-transferase zeta 1) (EC 2.5.1.18),0.12
620,Q5I0G3,MDH1B_HUMAN,Putative malate dehydrogenase 1B (EC 1.1.1.-),0.11
621,P31930,QCR1_HUMAN,"Cytochrome b-c1 complex subunit 1, mitochondrial (Complex III subunit 1) (Core protein I) (Ubiquinol-cytochrome-c reductase complex core protein 1)",0.11
622,Q86Y39,NDUAB_HUMAN,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11 (Complex I-B14.7) (CI-B14.7) (NADH-ubiquinone oxidoreductase subunit B14.7),0.11
623,Q6P9G0,CB5D1_HUMAN,Cytochrome b5 domain-containing protein 1,0.11
624,P36959,GMPR1_HUMAN,GMP reductase 1 (GMPR 1) (EC 1.7.1.7) (Guanosine 5'-monophosphate oxidoreductase 1) (Guanosine monophosphate reductase 1),0.11
625,O14756,H17B6_HUMAN,17-beta-hydroxysteroid dehydrogenase type 6 (17-beta-HSD 6) (17-beta-HSD6) (EC 1.1.1.105) (EC 1.1.1.239) (EC 1.1.1.62) (3-alpha->beta-hydroxysteroid epimerase) (3-alpha->beta-HSE) (Oxidative 3-alpha hydroxysteroid dehydrogenase) (Short chain dehydrogenase/reductase family 9C member 6),0.11
626,Q9BRQ8,FSP1_HUMAN,Ferroptosis suppressor protein 1 (FSP1) (EC 1.6.5.-) (Apoptosis-inducing factor homologous mitochondrion-associated inducer of death) (AMID) (p53-responsive gene 3 protein),0.11
627,P63000,RAC1_HUMAN,Ras-related C3 botulinum toxin substrate 1 (EC 3.6.5.2) (Cell migration-inducing gene 5 protein) (Ras-like protein TC25) (p21-Rac1),0.11
628,Q8WVX9,FACR1_HUMAN,Fatty acyl-CoA reductase 1 (EC 1.2.1.84) (Male sterility domain-containing protein 2),0.11
629,Q9UHG3,PCYOX_HUMAN,Prenylcysteine oxidase 1 (EC 1.8.3.5) (Prenylcysteine lyase),0.11
630,Q9H4Y5,GSTO2_HUMAN,Glutathione S-transferase omega-2 (GSTO-2) (EC 2.5.1.18) (Glutathione S-transferase omega 2-2) (GSTO 2-2) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2),0.11
631,P30711,GSTT1_HUMAN,Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1) (Glutathione transferase T1-1),0.11
632,P21554,CNR1_HUMAN,Cannabinoid receptor 1 (CB-R) (CB1) (CANN6),0.11
633,Q96SL4,GPX7_HUMAN,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9) (CL683),0.11
634,Q14894,CRYM_HUMAN,Ketimine reductase mu-crystallin (EC 1.5.1.25) (NADP-regulated thyroid-hormone-binding protein),0.11
635,Q96LJ7,DHRS1_HUMAN,Dehydrogenase/reductase SDR family member 1 (EC 1.1.-.-) (Short chain dehydrogenase/reductase family 19C member 1),0.11
636,Q9HBY0,NOX3_HUMAN,NADPH oxidase 3 (EC 1.6.3.-) (Mitogenic oxidase 2) (MOX-2) (gp91phox homolog 3) (GP91-3),0.11
637,Q9BUT1,BDH2_HUMAN,3-hydroxybutyrate dehydrogenase type 2 (EC 1.1.1.-) (EC 1.1.1.30) (Dehydrogenase/reductase SDR family member 6) (Oxidoreductase UCPA) (R-beta-hydroxybutyrate dehydrogenase) (Short chain dehydrogenase/reductase family 15C member 1),0.11
638,P08319,ADH4_HUMAN,All-trans-retinol dehydrogenase [NAD(+)] ADH4 (EC 1.1.1.105) (Alcohol dehydrogenase 4) (Alcohol dehydrogenase class II pi chain),0.11
639,P04839,CY24B_HUMAN,Cytochrome b-245 heavy chain (EC 1.-.-.-) (CGD91-phox) (Cytochrome b(558) subunit beta) (Cytochrome b558 subunit beta) (Heme-binding membrane glycoprotein gp91phox) (NADPH oxidase 2) (Neutrophil cytochrome b 91 kDa polypeptide) (Superoxide-generating NADPH oxidase heavy chain subunit) (gp91-1) (gp91-phox) (p22 phagocyte B-cytochrome),0.11
640,Q6IAN0,DRS7B_HUMAN,Dehydrogenase/reductase SDR family member 7B (EC 1.1.-.-) (Short-chain dehydrogenase/reductase family 32C member 1),0.11
641,O15239,NDUA1_HUMAN,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 1 (Complex I-MWFE) (CI-MWFE) (NADH-ubiquinone oxidoreductase MWFE subunit),0.11
642,Q8NBI2,CYAC3_HUMAN,Cytochrome b ascorbate-dependent protein 3 (EC 1.-.-.-) (Cytochrome b561 family member A3) (Lysosomal cytochrome b) (LCytb),0.11
643,Q96JD6,AKCL2_HUMAN,"1,5-anhydro-D-fructose reductase (AF reductase) (EC 1.1.1.263) (Aldo-keto reductase family 1 member C-like protein 2) (Aldo-keto reductase family 1 member E2) (LoopADR) (Testis aldo-keto reductase) (htAKR) (Testis-specific protein) (hTSP)",0.11
644,Q687X5,STEA4_HUMAN,"Metalloreductase STEAP4 (EC 1.16.1.9) (Six-transmembrane epithelial antigen of prostate 4) (SixTransMembrane protein of prostate 2) (Tumor necrosis factor, alpha-induced protein 9)",0.11
645,Q8N335,GPD1L_HUMAN,Glycerol-3-phosphate dehydrogenase 1-like protein (GPD1-L) (EC 1.1.1.8),0.11
646,Q96K12,FACR2_HUMAN,Fatty acyl-CoA reductase 2 (EC 1.2.1.84) (Male sterility domain-containing protein 1),0.11
647,Q6ZSU1,C2G1P_HUMAN,Putative inactive cytochrome P450 2G1 (Cytochrome P450 2G1 pseudogene),0.11
648,Q9NYR8,RDH8_HUMAN,Retinol dehydrogenase 8 (EC 1.1.1.300) (Photoreceptor outer segment all-trans retinol dehydrogenase) (Short chain dehydrogenase/reductase family 28C member 2),0.11
649,O60760,HPGDS_HUMAN,Hematopoietic prostaglandin D synthase (H-PGDS) (EC 5.3.99.2) (GST class-sigma) (Glutathione S-transferase) (EC 2.5.1.18) (Glutathione-dependent PGD synthase) (Glutathione-requiring prostaglandin D synthase) (Prostaglandin-H2 D-isomerase),0.11
650,Q7Z5P4,DHB13_HUMAN,17-beta-hydroxysteroid dehydrogenase 13 (17-beta-HSD 13) (EC 1.1.-.-) (Short chain dehydrogenase/reductase family 16C member 3) (Short-chain dehydrogenase/reductase 9),0.11
651,Q9H8P0,PORED_HUMAN,Polyprenol reductase (EC 1.3.1.94) (3-oxo-5-alpha-steroid 4-dehydrogenase 3) (EC 1.3.1.22) (Steroid 5-alpha-reductase 2-like) (Steroid 5-alpha-reductase 3) (S5AR 3) (SR type 3),0.11
652,P21695,GPDA_HUMAN,"Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic (GPD-C) (GPDH-C) (EC 1.1.1.8)",0.1
653,P37058,DHB3_HUMAN,Testosterone 17-beta-dehydrogenase 3 (EC 1.1.1.64) (17-beta-hydroxysteroid dehydrogenase type 3) (17-beta-HSD 3) (Short chain dehydrogenase/reductase family 12C member 2) (Testicular 17-beta-hydroxysteroid dehydrogenase),0.1
654,P14406,CX7A2_HUMAN,"Cytochrome c oxidase subunit 7A2, mitochondrial (Cytochrome c oxidase subunit VIIa-liver/heart) (Cytochrome c oxidase subunit VIIa-L) (Cytochrome c oxidase subunit VIIaL)",0.1
655,A6NNS2,DRS7C_HUMAN,Dehydrogenase/reductase SDR family member 7C (EC 1.1.-.-) (Short-chain dehydrogenase/reductase family 32C member 2),0.1
656,P03901,NU4LM_HUMAN,NADH-ubiquinone oxidoreductase chain 4L (EC 7.1.1.2) (NADH dehydrogenase subunit 4L),0.1
657,O75911,DHRS3_HUMAN,Short-chain dehydrogenase/reductase 3 (EC 1.1.1.300) (DD83.1) (Retinal short-chain dehydrogenase/reductase 1) (retSDR1) (Retinol dehydrogenase 17) (Short chain dehydrogenase/reductase family 16C member 1),0.1
658,Q3SXM5,HSDL1_HUMAN,Inactive hydroxysteroid dehydrogenase-like protein 1 (Short chain dehydrogenase/reductase family 12C member 3),0.1
659,P28845,DHI1_HUMAN,Corticosteroid 11-beta-dehydrogenase isozyme 1 (EC 1.1.1.146) (11-beta-hydroxysteroid dehydrogenase 1) (11-DH) (11-beta-HSD1) (Short chain dehydrogenase/reductase family 26C member 1),0.1
660,Q9UDW1,QCR9_HUMAN,Cytochrome b-c1 complex subunit 9 (Complex III subunit 9) (Complex III subunit X) (Cytochrome c1 non-heme 7 kDa protein) (Ubiquinol-cytochrome c reductase complex 7.2 kDa protein),0.09
661,P35754,GLRX1_HUMAN,Glutaredoxin-1 (Thioltransferase-1) (TTase-1),0.08
662,Q9NZV6,MSRB1_HUMAN,Methionine-R-sulfoxide reductase B1 (MsrB1) (EC 1.8.4.12) (EC 1.8.4.14) (Selenoprotein X) (SelX),0.06
663,Q9NZV5,SELN_HUMAN,Selenoprotein N (SelN),0.06
664,Q9NNW7,TRXR2_HUMAN,"Thioredoxin reductase 2, mitochondrial (EC 1.8.1.9) (Selenoprotein Z) (SelZ) (TR-beta) (Thioredoxin reductase TR3)",0.06
665,Q8WWX9,SELM_HUMAN,Selenoprotein M (SelM),0.06
666,Q86VQ6,TRXR3_HUMAN,Thioredoxin reductase 3 (EC 1.8.1.9) (Thioredoxin and glutathione reductase) (Thioredoxin reductase TR2),0.06
667,Q16881,TRXR1_HUMAN,"Thioredoxin reductase 1, cytoplasmic (TR) (EC 1.8.1.9) (Gene associated with retinoic and interferon-induced mortality 12 protein) (GRIM-12) (Gene associated with retinoic and IFN-induced mortality 12 protein) (KM-102-derived reductase-like factor) (Thioredoxin reductase TR1)",0.06
668,P62341,SELT_HUMAN,Thioredoxin reductase-like selenoprotein T (SelT) (EC 1.8.1.9),0.06
669,P59796,GPX6_HUMAN,Glutathione peroxidase 6 (GPx-6) (GSHPx-6) (EC 1.11.1.9),0.06
