Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
148,Q9NRM7,LATS2_HUMAN,Serine/threonine-protein kinase LATS2 (EC 2.7.11.1) (Kinase phosphorylated during mitosis protein) (Large tumor suppressor homolog 2) (Serine/threonine-protein kinase kpm) (Warts-like kinase),1.0
149,O95835,LATS1_HUMAN,Serine/threonine-protein kinase LATS1 (EC 2.7.11.1) (Large tumor suppressor homolog 1) (WARTS protein kinase) (h-warts),1.0
150,Q9BR39,JPH2_HUMAN,Junctophilin-2 (JP-2) (Junctophilin type 2) [Cleaved into: Junctophilin-2 N-terminal fragment (JP2NT)],1.0
151,Q9H334,FOXP1_HUMAN,Forkhead box protein P1 (Mac-1-regulated forkhead) (MFH),1.0
152,P14317,HCLS1_HUMAN,Hematopoietic lineage cell-specific protein (Hematopoietic cell-specific LYN substrate 1) (LckBP1) (p75),1.0
153,P27540,ARNT_HUMAN,"Aryl hydrocarbon receptor nuclear translocator (ARNT protein) (Class E basic helix-loop-helix protein 2) (bHLHe2) (Dioxin receptor, nuclear translocator) (Hypoxia-inducible factor 1-beta) (HIF-1-beta) (HIF1-beta)",1.0
154,Q96PE1,AGRA2_HUMAN,Adhesion G protein-coupled receptor A2 (G-protein coupled receptor 124) (Tumor endothelial marker 5),1.0
155,O14924,RGS12_HUMAN,Regulator of G-protein signaling 12 (RGS12),1.0
156,P22681,CBL_HUMAN,E3 ubiquitin-protein ligase CBL (EC 2.3.2.27) (Casitas B-lineage lymphoma proto-oncogene) (Proto-oncogene c-Cbl) (RING finger protein 55) (RING-type E3 ubiquitin transferase CBL) (Signal transduction protein CBL),1.0
157,Q96NW7,LRRC7_HUMAN,Leucine-rich repeat-containing protein 7 (Densin-180) (Densin) (Protein LAP1),1.0
158,Q13094,LCP2_HUMAN,Lymphocyte cytosolic protein 2 (SH2 domain-containing leukocyte protein of 76 kDa) (SLP-76 tyrosine phosphoprotein) (SLP76),1.0
159,Q8WZ75,ROBO4_HUMAN,Roundabout homolog 4 (Magic roundabout),1.0
160,Q92932,PTPR2_HUMAN,Receptor-type tyrosine-protein phosphatase N2 (R-PTP-N2) (EC 3.1.3.-) (EC 3.1.3.48) (Islet cell autoantigen-related protein) (IAR) (ICAAR) (Phogrin) [Cleaved into: IA-2beta60],1.0
161,Q99466,NOTC4_HUMAN,Neurogenic locus notch homolog protein 4 (Notch 4) (hNotch4) [Cleaved into: Notch 4 extracellular truncation; Notch 4 intracellular domain],1.0
162,O75334,LIPA2_HUMAN,Liprin-alpha-2 (Protein tyrosine phosphatase receptor type f polypeptide-interacting protein alpha-2) (PTPRF-interacting protein alpha-2),1.0
163,Q8WV28,BLNK_HUMAN,B-cell linker protein (B-cell adapter containing a SH2 domain protein) (B-cell adapter containing a Src homology 2 domain protein) (Cytoplasmic adapter protein) (Src homology 2 domain-containing leukocyte protein of 65 kDa) (SLP-65),1.0
164,Q9UGP4,LIMD1_HUMAN,LIM domain-containing protein 1,1.0
165,P48552,NRIP1_HUMAN,Nuclear receptor-interacting protein 1 (Nuclear factor RIP140) (Receptor-interacting protein 140),1.0
166,Q6VY07,PACS1_HUMAN,Phosphofurin acidic cluster sorting protein 1 (PACS-1),1.0
167,Q9P2E9,RRBP1_HUMAN,Ribosome-binding protein 1 (180 kDa ribosome receptor homolog) (RRp) (ES/130-related protein) (Ribosome receptor protein),1.0
168,P20333,TNR1B_HUMAN,"Tumor necrosis factor receptor superfamily member 1B (Tumor necrosis factor receptor 2) (TNF-R2) (Tumor necrosis factor receptor type II) (TNF-RII) (TNFR-II) (p75) (p80 TNF-alpha receptor) (CD antigen CD120b) (Etanercept) [Cleaved into: Tumor necrosis factor receptor superfamily member 1b, membrane form; Tumor necrosis factor-binding protein 2 (TBP-2) (TBPII)]",1.0
169,Q9UK76,JUPI1_HUMAN,"Jupiter microtubule associated homolog 1 (Androgen-regulated protein 2) (Hematological and neurological expressed 1 protein) [Cleaved into: Jupiter microtubule associated homolog 1, N-terminally processed]",1.0
170,Q04118,PRB3_HUMAN,Basic salivary proline-rich protein 3 (Parotid salivary glycoprotein G1) (Proline-rich protein G1),1.0
171,Q8WU20,FRS2_HUMAN,Fibroblast growth factor receptor substrate 2 (FGFR substrate 2) (FGFR-signaling adaptor SNT) (Suc1-associated neurotrophic factor target 1) (SNT-1),1.0
172,Q96RJ3,TR13C_HUMAN,Tumor necrosis factor receptor superfamily member 13C (B-cell-activating factor receptor) (BAFF receptor) (BAFF-R) (BLyS receptor 3) (CD antigen CD268),1.0
173,Q9Y5W3,KLF2_HUMAN,Krueppel-like factor 2 (Lung krueppel-like factor),1.0
174,Q96S59,RANB9_HUMAN,Ran-binding protein 9 (RanBP9) (BPM-L) (BPM90) (Ran-binding protein M) (RanBPM) (RanBP7),1.0
175,O14492,SH2B2_HUMAN,SH2B adapter protein 2 (Adapter protein with pleckstrin homology and Src homology 2 domains) (SH2 and PH domain-containing adapter protein APS),0.99
176,Q8IX12,CCAR1_HUMAN,Cell division cycle and apoptosis regulator protein 1 (Cell cycle and apoptosis regulatory protein 1) (CARP-1) (Death inducer with SAP domain),0.99
177,Q9UEW3,MARCO_HUMAN,Macrophage receptor MARCO (Macrophage receptor with collagenous structure) (Scavenger receptor class A member 2),0.99
178,Q9UBK2,PRGC1_HUMAN,Peroxisome proliferator-activated receptor gamma coactivator 1-alpha (PGC-1-alpha) (PPAR-gamma coactivator 1-alpha) (PPARGC-1-alpha) (Ligand effect modulator 6),0.99
179,Q9NZM3,ITSN2_HUMAN,Intersectin-2 (SH3 domain-containing protein 1B) (SH3P18) (SH3P18-like WASP-associated protein),0.99
180,Q92574,TSC1_HUMAN,Hamartin (Tuberous sclerosis 1 protein),0.99
181,Q16643,DREB_HUMAN,Drebrin (Developmentally-regulated brain protein),0.99
182,Q96RT1,ERBIN_HUMAN,Erbin (Densin-180-like protein) (Erbb2-interacting protein) (Protein LAP2),0.99
183,B8ZZ34,SHSA8_HUMAN,Protein shisa-8 (Shisa family member 8),0.99
184,O43768,ENSA_HUMAN,Alpha-endosulfine (ARPP-19e),0.99
185,Q14242,SELPL_HUMAN,P-selectin glycoprotein ligand 1 (PSGL-1) (Selectin P ligand) (CD antigen CD162),0.99
186,P24588,AKAP5_HUMAN,A-kinase anchor protein 5 (AKAP-5) (A-kinase anchor protein 79 kDa) (AKAP 79) (H21) (cAMP-dependent protein kinase regulatory subunit II high affinity-binding protein),0.99
187,Q5TC84,OGRL1_HUMAN,Opioid growth factor receptor-like protein 1,0.99
188,Q9Y4G8,RPGF2_HUMAN,Rap guanine nucleotide exchange factor 2 (Cyclic nucleotide ras GEF) (CNrasGEF) (Neural RAP guanine nucleotide exchange protein) (nRap GEP) (PDZ domain-containing guanine nucleotide exchange factor 1) (PDZ-GEF1) (RA-GEF-1) (Ras/Rap1-associating GEF-1),0.99
189,Q8NDT2,RB15B_HUMAN,Putative RNA-binding protein 15B (One-twenty two protein 3) (HsOTT3) (HuOTT3) (RNA-binding motif protein 15B),0.99
190,Q13136,LIPA1_HUMAN,Liprin-alpha-1 (LAR-interacting protein 1) (LIP-1) (Protein tyrosine phosphatase receptor type f polypeptide-interacting protein alpha-1) (PTPRF-interacting protein alpha-1),0.99
191,Q5T848,GP158_HUMAN,Probable G-protein coupled receptor 158,0.99
192,Q02410,APBA1_HUMAN,Amyloid-beta A4 precursor protein-binding family A member 1 (Adapter protein X11alpha) (Neuron-specific X11 protein) (Neuronal Munc18-1-interacting protein 1) (Mint-1),0.99
193,O95365,ZBT7A_HUMAN,Zinc finger and BTB domain-containing protein 7A (Factor binding IST protein 1) (FBI-1) (Factor that binds to inducer of short transcripts protein 1) (HIV-1 1st-binding protein 1) (Leukemia/lymphoma-related factor) (POZ and Krueppel erythroid myeloid ontogenic factor) (POK erythroid myeloid ontogenic factor) (Pokemon) (Pokemon 1) (TTF-I-interacting peptide 21) (TIP21) (Zinc finger protein 857A),0.99
194,P28908,TNR8_HUMAN,Tumor necrosis factor receptor superfamily member 8 (CD30L receptor) (Ki-1 antigen) (Lymphocyte activation antigen CD30) (CD antigen CD30),0.99
195,Q14247,SRC8_HUMAN,Src substrate cortactin (Amplaxin) (Oncogene EMS1),0.99
196,Q16849,PTPRN_HUMAN,Receptor-type tyrosine-protein phosphatase-like N (R-PTP-N) (Islet cell antigen 512) (ICA 512) (Islet cell autoantigen 3) (PTP IA-2) [Cleaved into: ICA512-N-terminal fragment (ICA512-NTF); ICA512-transmembrane fragment (ICA512-TMF); ICA512-cleaved cytosolic fragment (ICA512-CCF)],0.99
197,Q07666,KHDR1_HUMAN,"KH domain-containing, RNA-binding, signal transduction-associated protein 1 (GAP-associated tyrosine phosphoprotein p62) (Src-associated in mitosis 68 kDa protein) (Sam68) (p21 Ras GTPase-activating protein-associated p62) (p68)",0.99
198,O43559,FRS3_HUMAN,Fibroblast growth factor receptor substrate 3 (FGFR substrate 3) (FGFR-signaling adaptor SNT2) (Suc1-associated neurotrophic factor target 2) (SNT-2),0.99
199,P42684,ABL2_HUMAN,Tyrosine-protein kinase ABL2 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 2) (Abelson tyrosine-protein kinase 2) (Abelson-related gene protein) (Tyrosine-protein kinase ARG),0.99
200,Q8TDN4,CABL1_HUMAN,CDK5 and ABL1 enzyme substrate 1 (Interactor with CDK3 1) (Ik3-1),0.99
201,Q9UBC2,EP15R_HUMAN,Epidermal growth factor receptor substrate 15-like 1 (Eps15-related protein) (Eps15R),0.99
202,P24394,IL4RA_HUMAN,Interleukin-4 receptor subunit alpha (IL-4 receptor subunit alpha) (IL-4R subunit alpha) (IL-4R-alpha) (IL-4RA) (CD antigen CD124) [Cleaved into: Soluble interleukin-4 receptor subunit alpha (Soluble IL-4 receptor subunit alpha) (Soluble IL-4R-alpha) (sIL4Ralpha/prot) (IL-4-binding protein) (IL4-BP)],0.99
203,O43294,TGFI1_HUMAN,Transforming growth factor beta-1-induced transcript 1 protein (Androgen receptor coactivator 55 kDa protein) (Androgen receptor-associated protein of 55 kDa) (Hydrogen peroxide-inducible clone 5 protein) (Hic-5),0.99
204,O75381,PEX14_HUMAN,Peroxisomal membrane protein PEX14 (PTS1 receptor-docking protein) (Peroxin-14) (Peroxisomal membrane anchor protein PEX14),0.99
205,Q9Y252,RNF6_HUMAN,E3 ubiquitin-protein ligase RNF6 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase RNF6),0.99
206,Q9HBH7,BEX1_HUMAN,Protein BEX1 (Brain-expressed X-linked protein 1),0.99
207,Q7Z4H4,ADM2_HUMAN,Protein ADM2 (Intermedin) [Cleaved into: Adrenomedullin-2 (AM2) (Intermedin-long) (IMDL); Intermedin-short (IMDS)],0.99
208,Q8NHJ6,LIRB4_HUMAN,Leukocyte immunoglobulin-like receptor subfamily B member 4 (CD85 antigen-like family member K) (Immunoglobulin-like transcript 3) (ILT-3) (Leukocyte immunoglobulin-like receptor 5) (LIR-5) (Monocyte inhibitory receptor HM18) (CD antigen CD85k),0.99
209,Q99558,M3K14_HUMAN,Mitogen-activated protein kinase kinase kinase 14 (EC 2.7.11.25) (NF-kappa-beta-inducing kinase) (HsNIK) (Serine/threonine-protein kinase NIK),0.99
210,Q5D1E8,ZC12A_HUMAN,Endoribonuclease ZC3H12A (EC 3.1.-.-) (Monocyte chemotactic protein-induced protein 1) (MCP-induced protein 1) (MCPIP-1) (Regnase-1) (Reg1) (Zinc finger CCCH domain-containing protein 12A),0.99
211,P54727,RD23B_HUMAN,UV excision repair protein RAD23 homolog B (HR23B) (hHR23B) (XP-C repair-complementing complex 58 kDa protein) (p58),0.99
212,Q13574,DGKZ_HUMAN,Diacylglycerol kinase zeta (DAG kinase zeta) (EC 2.7.1.107) (Diglyceride kinase zeta) (DGK-zeta),0.99
213,Q92625,ANS1A_HUMAN,Ankyrin repeat and SAM domain-containing protein 1A (Odin),0.99
214,Q8NCW0,KREM2_HUMAN,Kremen protein 2 (Dickkopf receptor 2) (Kringle domain-containing transmembrane protein 2) (Kringle-containing protein marking the eye and the nose),0.99
215,Q71H61,ILDR2_HUMAN,Immunoglobulin-like domain-containing receptor 2,0.99
216,O15399,NMDE4_HUMAN,"Glutamate receptor ionotropic, NMDA 2D (GluN2D) (EB11) (Glutamate [NMDA] receptor subunit epsilon-4) (N-methyl D-aspartate receptor subtype 2D) (NMDAR2D) (NR2D)",0.99
217,Q9NZU7,CABP1_HUMAN,Calcium-binding protein 1 (CaBP1) (Calbrain) (Caldendrin),0.99
218,Q9NQC3,RTN4_HUMAN,Reticulon-4 (Foocen) (Neurite outgrowth inhibitor) (Nogo protein) (Neuroendocrine-specific protein) (NSP) (Neuroendocrine-specific protein C homolog) (RTN-x) (Reticulon-5),0.99
219,Q96D98,EID2B_HUMAN,EP300-interacting inhibitor of differentiation 2B (EID-2B) (EID-2-like inhibitor of differentiation 3) (EID-3),0.99
220,Q9NTX7,RN146_HUMAN,E3 ubiquitin-protein ligase RNF146 (EC 2.3.2.27) (Dactylidin) (Iduna) (RING finger protein 146) (RING-type E3 ubiquitin transferase RNF146),0.99
221,B4DS77,SHSA9_HUMAN,Protein shisa-9,0.99
222,P00519,ABL1_HUMAN,Tyrosine-protein kinase ABL1 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 1) (Abelson tyrosine-protein kinase 1) (Proto-oncogene c-Abl) (p150),0.99
223,Q5T4W7,ARTN_HUMAN,Artemin (Enovin) (Neublastin),0.99
224,Q6EMB2,TTLL5_HUMAN,Tubulin polyglutamylase TTLL5 (EC 6.-.-.-) (SRC1 and TIF2-associated modulatory protein) (Tubulin--tyrosine ligase-like protein 5),0.99
225,P58304,VSX2_HUMAN,Visual system homeobox 2 (Ceh-10 homeodomain-containing homolog) (Homeobox protein CHX10),0.99
226,Q96D09,GASP2_HUMAN,G-protein coupled receptor-associated sorting protein 2 (GASP-2),0.99
227,Q13936,CAC1C_HUMAN,"Voltage-dependent L-type calcium channel subunit alpha-1C (Calcium channel, L type, alpha-1 polypeptide, isoform 1, cardiac muscle) (Voltage-gated calcium channel subunit alpha Cav1.2)",0.99
228,Q99743,NPAS2_HUMAN,Neuronal PAS domain-containing protein 2 (Neuronal PAS2) (Basic-helix-loop-helix-PAS protein MOP4) (Class E basic helix-loop-helix protein 9) (bHLHe9) (Member of PAS protein 4) (PAS domain-containing protein 4),0.99
229,Q92614,MY18A_HUMAN,Unconventional myosin-XVIIIa (Molecule associated with JAK3 N-terminus) (MAJN) (Myosin containing a PDZ domain) (Surfactant protein receptor SP-R210) (SP-R210),0.99
230,Q9UL17,TBX21_HUMAN,T-box transcription factor TBX21 (T-box protein 21) (T-cell-specific T-box transcription factor T-bet) (Transcription factor TBLYM),0.99
231,Q969T9,WBP2_HUMAN,WW domain-binding protein 2 (WBP-2),0.99
232,Q9H2A7,CXL16_HUMAN,C-X-C motif chemokine 16 (Scavenger receptor for phosphatidylserine and oxidized low density lipoprotein) (SR-PSOX) (Small-inducible cytokine B16) (Transmembrane chemokine CXCL16),0.99
233,A4D1S0,KLRG2_HUMAN,Killer cell lectin-like receptor subfamily G member 2 (C-type lectin domain family 15 member B),0.99
234,P08235,MCR_HUMAN,Mineralocorticoid receptor (MR) (Nuclear receptor subfamily 3 group C member 2),0.99
235,Q86X29,LSR_HUMAN,Lipolysis-stimulated lipoprotein receptor,0.99
236,Q9UPN3,MACF1_HUMAN,"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 (620 kDa actin-binding protein) (ABP620) (Actin cross-linking family protein 7) (Macrophin-1) (Trabeculin-alpha)",0.99
237,P36956,SRBP1_HUMAN,Sterol regulatory element-binding protein 1 (SREBP-1) (Class D basic helix-loop-helix protein 1) (bHLHd1) (Sterol regulatory element-binding transcription factor 1) [Cleaved into: Processed sterol regulatory element-binding protein 1],0.99
238,Q99966,CITE1_HUMAN,Cbp/p300-interacting transactivator 1 (Melanocyte-specific protein 1),0.99
239,Q13573,SNW1_HUMAN,SNW domain-containing protein 1 (Nuclear protein SkiP) (Nuclear receptor coactivator NCoA-62) (Ski-interacting protein),0.99
240,Q6VN20,RBP10_HUMAN,Ran-binding protein 10 (RanBP10),0.99
241,P15514,AREG_HUMAN,Amphiregulin (AR) (Colorectum cell-derived growth factor) (CRDGF),0.99
242,Q9Y6J0,CABIN_HUMAN,Calcineurin-binding protein cabin-1 (Calcineurin inhibitor) (CAIN),0.99
243,Q8TCY5,MRAP_HUMAN,Melanocortin-2 receptor accessory protein (B27) (Fat cell-specific low molecular weight protein) (Fat tissue-specific low MW protein),0.99
244,Q5VWQ8,DAB2P_HUMAN,Disabled homolog 2-interacting protein (DAB2 interaction protein) (DAB2-interacting protein) (ASK-interacting protein 1) (AIP-1) (DOC-2/DAB-2 interactive protein),0.99
245,Q9H4R4,CT191_HUMAN,Putative nuclear receptor corepressor 1-like protein NCOR1P1 (Nuclear receptor corepressor 1 pseudogene 1),0.99
246,Q969Z4,TR19L_HUMAN,Tumor necrosis factor receptor superfamily member 19L (Receptor expressed in lymphoid tissues),0.99
247,Q99442,SEC62_HUMAN,Translocation protein SEC62 (Translocation protein 1) (TP-1) (hTP-1),0.99
248,O60241,AGRB2_HUMAN,Adhesion G protein-coupled receptor B2 (Brain-specific angiogenesis inhibitor 2),0.99
249,P28702,RXRB_HUMAN,Retinoic acid receptor RXR-beta (Nuclear receptor subfamily 2 group B member 2) (Retinoid X receptor beta),0.99
250,O75335,LIPA4_HUMAN,Liprin-alpha-4 (Protein tyrosine phosphatase receptor type f polypeptide-interacting protein alpha-4) (PTPRF-interacting protein alpha-4),0.99
251,Q8N6F7,GCSAM_HUMAN,Germinal center-associated signaling and motility protein (Germinal center B-cell-expressed transcript 2 protein) (Germinal center-associated lymphoma protein) (hGAL),0.98
252,Q96BZ8,LENG1_HUMAN,Leukocyte receptor cluster member 1,0.98
253,Q9P219,DAPLE_HUMAN,Protein Daple (Coiled-coil domain-containing protein 88C) (Dvl-associating protein with a high frequency of leucine residues) (hDaple) (Hook-related protein 2) (HkRP2),0.98
254,Q8N4C8,MINK1_HUMAN,Misshapen-like kinase 1 (EC 2.7.11.1) (GCK family kinase MiNK) (MAPK/ERK kinase kinase kinase 6) (MEK kinase kinase 6) (MEKKK 6) (Misshapen/NIK-related kinase) (Mitogen-activated protein kinase kinase kinase kinase 6),0.98
255,Q8WUQ7,CATIN_HUMAN,Cactin (Renal carcinoma antigen NY-REN-24),0.98
256,Q9HBZ2,ARNT2_HUMAN,Aryl hydrocarbon receptor nuclear translocator 2 (ARNT protein 2) (Class E basic helix-loop-helix protein 1) (bHLHe1),0.98
257,O43566,RGS14_HUMAN,Regulator of G-protein signaling 14 (RGS14),0.98
258,O43526,KCNQ2_HUMAN,Potassium voltage-gated channel subfamily KQT member 2 (KQT-like 2) (Neuroblastoma-specific potassium channel subunit alpha KvLQT2) (Voltage-gated potassium channel subunit Kv7.2),0.98
259,Q68DV7,RNF43_HUMAN,E3 ubiquitin-protein ligase RNF43 (EC 2.3.2.27) (RING finger protein 43) (RING-type E3 ubiquitin transferase RNF43),0.98
260,Q9Y608,LRRF2_HUMAN,Leucine-rich repeat flightless-interacting protein 2 (LRR FLII-interacting protein 2),0.98
261,P83916,CBX1_HUMAN,Chromobox protein homolog 1 (HP1Hsbeta) (Heterochromatin protein 1 homolog beta) (HP1 beta) (Heterochromatin protein p25) (M31) (Modifier 1 protein) (p25beta),0.98
262,Q6DKI7,PVRIG_HUMAN,Transmembrane protein PVRIG (CD112 receptor) (CD112R) (Poliovirus receptor-related immunoglobulin domain-containing protein),0.98
263,H3BV60,TGR3L_HUMAN,Transforming growth factor-beta receptor type 3-like protein (TGF-beta receptor type-3-like protein) (TGFR-3L) (Transforming growth factor-beta receptor type III-like protein) (TGF-beta receptor type III-like protein),0.98
264,P15391,CD19_HUMAN,B-lymphocyte antigen CD19 (B-lymphocyte surface antigen B4) (Differentiation antigen CD19) (T-cell surface antigen Leu-12) (CD antigen CD19),0.98
265,O95210,STBD1_HUMAN,Starch-binding domain-containing protein 1 (Genethonin-1) (Glycophagy cargo receptor STBD1),0.98
266,O15156,ZBT7B_HUMAN,Zinc finger and BTB domain-containing protein 7B (Krueppel-related zinc finger protein cKrox) (hcKrox) (T-helper-inducing POZ/Krueppel-like factor) (Zinc finger and BTB domain-containing protein 15) (Zinc finger protein 67 homolog) (Zfp-67) (Zinc finger protein 857B) (Zinc finger protein Th-POK),0.98
267,O15173,PGRC2_HUMAN,Membrane-associated progesterone receptor component 2 (Progesterone membrane-binding protein) (Steroid receptor protein DG6),0.98
268,Q8NE35,CPEB3_HUMAN,Cytoplasmic polyadenylation element-binding protein 3 (CPE-BP3) (CPE-binding protein 3) (hCPEB-3),0.98
269,Q9NPF0,CD320_HUMAN,CD320 antigen (8D6 antigen) (FDC-signaling molecule 8D6) (FDC-SM-8D6) (Transcobalamin receptor) (TCblR) (CD antigen CD320),0.98
270,O60716,CTND1_HUMAN,Catenin delta-1 (Cadherin-associated Src substrate) (CAS) (p120 catenin) (p120(ctn)) (p120(cas)),0.98
271,Q9H1K0,RBNS5_HUMAN,Rabenosyn-5 (110 kDa protein) (FYVE finger-containing Rab5 effector protein rabenosyn-5) (RAB effector RBSN) (Zinc finger FYVE domain-containing protein 20),0.98
272,Q92879,CELF1_HUMAN,CUGBP Elav-like family member 1 (CELF-1) (50 kDa nuclear polyadenylated RNA-binding protein) (Bruno-like protein 2) (CUG triplet repeat RNA-binding protein 1) (CUG-BP1) (CUG-BP- and ETR-3-like factor 1) (Deadenylation factor CUG-BP) (Embryo deadenylation element-binding protein homolog) (EDEN-BP homolog) (RNA-binding protein BRUNOL-2),0.98
273,Q9UJM3,ERRFI_HUMAN,ERBB receptor feedback inhibitor 1 (Mitogen-inducible gene 6 protein) (MIG-6),0.98
274,Q2M1K9,ZN423_HUMAN,Zinc finger protein 423 (Olf1/EBF-associated zinc finger protein) (hOAZ) (Smad- and Olf-interacting zinc finger protein),0.98
275,P42167,LAP2B_HUMAN,"Lamina-associated polypeptide 2, isoforms beta/gamma (Thymopoietin, isoforms beta/gamma) (TP beta/gamma) (Thymopoietin-related peptide isoforms beta/gamma) (TPRP isoforms beta/gamma) [Cleaved into: Thymopoietin (TP) (Splenin); Thymopentin (TP5)]",0.98
276,Q86SU0,ILDR1_HUMAN,Immunoglobulin-like domain-containing receptor 1,0.98
277,Q5T0W9,FA83B_HUMAN,Protein FAM83B,0.98
278,P0DPI4,TDB01_HUMAN,T cell receptor beta diversity 1,0.98
279,P51617,IRAK1_HUMAN,Interleukin-1 receptor-associated kinase 1 (IRAK-1) (EC 2.7.11.1),0.98
280,Q15811,ITSN1_HUMAN,Intersectin-1 (SH3 domain-containing protein 1A) (SH3P17),0.98
281,Q8TB68,PRR7_HUMAN,Proline-rich protein 7 (Synaptic proline-rich membrane protein),0.98
