Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
195,Q9NQW6,ANLN_HUMAN,Anillin,1.0
196,O95402,MED26_HUMAN,Mediator of RNA polymerase II transcription subunit 26 (Activator-recruited cofactor 70 kDa component) (ARC70) (Cofactor required for Sp1 transcriptional activation subunit 7) (CRSP complex subunit 7) (Mediator complex subunit 26) (Transcriptional coactivator CRSP70),1.0
197,Q9NZN8,CNOT2_HUMAN,CCR4-NOT transcription complex subunit 2 (CCR4-associated factor 2),1.0
198,Q9H3Q1,BORG4_HUMAN,Cdc42 effector protein 4 (Binder of Rho GTPases 4),1.0
199,Q68DA7,FMN1_HUMAN,Formin-1 (Limb deformity protein homolog),1.0
200,Q96KR7,PHAR3_HUMAN,Phosphatase and actin regulator 3 (Scaffold-associated PP1-inhibiting protein) (Scapinin),1.0
201,Q14003,KCNC3_HUMAN,Potassium voltage-gated channel subfamily C member 3 (KSHIIID) (Voltage-gated potassium channel subunit Kv3.3),1.0
202,Q9HDC5,JPH1_HUMAN,Junctophilin-1 (JP-1) (Junctophilin type 1),1.0
203,P49006,MRP_HUMAN,MARCKS-related protein (MARCKS-like protein 1) (Macrophage myristoylated alanine-rich C kinase substrate) (Mac-MARCKS) (MacMARCKS),1.0
204,O95886,DLGP3_HUMAN,Disks large-associated protein 3 (DAP-3) (PSD-95/SAP90-binding protein 3) (SAP90/PSD-95-associated protein 3) (SAPAP3),1.0
205,Q9UBB5,MBD2_HUMAN,Methyl-CpG-binding domain protein 2 (Demethylase) (DMTase) (Methyl-CpG-binding protein MBD2),1.0
206,Q5TBA9,FRY_HUMAN,Protein furry homolog,1.0
207,Q96IF1,AJUBA_HUMAN,LIM domain-containing protein ajuba,1.0
208,Q86YW9,MD12L_HUMAN,Mediator of RNA polymerase II transcription subunit 12-like protein (Mediator complex subunit 12-like protein) (Thyroid hormone receptor-associated-like protein) (Trinucleotide repeat-containing gene 11 protein-like),1.0
209,Q86UL8,MAGI2_HUMAN,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2 (Atrophin-1-interacting protein 1) (AIP-1) (Atrophin-1-interacting protein A) (Membrane-associated guanylate kinase inverted 2) (MAGI-2)",1.0
210,Q69YU3,AN34A_HUMAN,Ankyrin repeat domain-containing protein 34A,1.0
211,Q9BQI5,SGIP1_HUMAN,SH3-containing GRB2-like protein 3-interacting protein 1 (Endophilin-3-interacting protein),1.0
212,Q63ZY3,KANK2_HUMAN,KN motif and ankyrin repeat domain-containing protein 2 (Ankyrin repeat domain-containing protein 25) (Matrix-remodeling-associated protein 3) (SRC-1-interacting protein) (SIP) (SRC-interacting protein) (SRC1-interacting protein),1.0
213,Q2T9L4,INSY1_HUMAN,Inhibitory synaptic factor 1 (InSyn1),1.0
214,P78367,NKX32_HUMAN,Homeobox protein Nkx-3.2 (Bagpipe homeobox protein homolog 1) (Homeobox protein NK-3 homolog B),1.0
215,Q9NR99,MXRA5_HUMAN,Matrix-remodeling-associated protein 5 (Adhesion protein with leucine-rich repeats and immunoglobulin domains related to perlecan) (Adlican),1.0
216,P17600,SYN1_HUMAN,Synapsin-1 (Brain protein 4.1) (Synapsin I),1.0
217,O75962,TRIO_HUMAN,Triple functional domain protein (EC 2.7.11.1) (PTPRF-interacting protein),1.0
218,A6NHQ4,EPOP_HUMAN,Elongin BC and Polycomb repressive complex 2-associated protein (Proline-rich protein 28),1.0
219,Q86XJ1,GA2L3_HUMAN,GAS2-like protein 3 (Growth arrest-specific protein 2-like 3),1.0
220,Q08495,DEMA_HUMAN,Dematin (Dematin actin-binding protein) (Erythrocyte membrane protein band 4.9),1.0
221,P46937,YAP1_HUMAN,Transcriptional coactivator YAP1 (Yes-associated protein 1) (Protein yorkie homolog) (Yes-associated protein YAP65 homolog),1.0
222,Q9H8Y5,ANKZ1_HUMAN,Ankyrin repeat and zinc finger domain-containing protein 1 (Zinc finger protein 744),1.0
223,O95835,LATS1_HUMAN,Serine/threonine-protein kinase LATS1 (EC 2.7.11.1) (Large tumor suppressor homolog 1) (WARTS protein kinase) (h-warts),1.0
224,Q9BR39,JPH2_HUMAN,Junctophilin-2 (JP-2) (Junctophilin type 2) [Cleaved into: Junctophilin-2 N-terminal fragment (JP2NT)],1.0
225,Q69YQ0,CYTSA_HUMAN,Cytospin-A (Renal carcinoma antigen NY-REN-22) (Sperm antigen with calponin homology and coiled-coil domains 1-like) (SPECC1-like protein),1.0
226,P42768,WASP_HUMAN,Wiskott-Aldrich syndrome protein (WASp),1.0
227,Q6JBY9,CPZIP_HUMAN,CapZ-interacting protein (Protein kinase substrate CapZIP) (RCSD domain-containing protein 1),1.0
228,P27658,CO8A1_HUMAN,Collagen alpha-1(VIII) chain (Endothelial collagen) [Cleaved into: Vastatin],1.0
229,Q15149,PLEC_HUMAN,Plectin (PCN) (PLTN) (Hemidesmosomal protein 1) (HD1) (Plectin-1),1.0
230,Q96A83,COQA1_HUMAN,Collagen alpha-1(XXVI) chain (Alpha-1 type XXVI collagen) (EMI domain-containing protein 2) (Emilin and multimerin domain-containing protein 2) (Emu2),1.0
231,O00165,HAX1_HUMAN,HCLS1-associated protein X-1 (HS1-associating protein X-1) (HAX-1) (HS1-binding protein 1) (HSP1BP-1),1.0
232,Q92932,PTPR2_HUMAN,Receptor-type tyrosine-protein phosphatase N2 (R-PTP-N2) (EC 3.1.3.-) (EC 3.1.3.48) (Islet cell autoantigen-related protein) (IAR) (ICAAR) (Phogrin) [Cleaved into: IA-2beta60],1.0
233,Q9UQF2,JIP1_HUMAN,C-Jun-amino-terminal kinase-interacting protein 1 (JIP-1) (JNK-interacting protein 1) (Islet-brain 1) (IB-1) (JNK MAP kinase scaffold protein 1) (Mitogen-activated protein kinase 8-interacting protein 1),1.0
234,Q6ZV73,FGD6_HUMAN,"FYVE, RhoGEF and PH domain-containing protein 6 (Zinc finger FYVE domain-containing protein 24)",1.0
235,Q9Y6W5,WASF2_HUMAN,Wiskott-Aldrich syndrome protein family member 2 (WASP family protein member 2) (Protein WAVE-2) (Verprolin homology domain-containing protein 2),1.0
236,Q9P2B4,CT2NL_HUMAN,CTTNBP2 N-terminal-like protein,1.0
237,Q9UPY6,WASF3_HUMAN,Wiskott-Aldrich syndrome protein family member 3 (WASP family protein member 3) (Protein WAVE-3) (Verprolin homology domain-containing protein 3),1.0
238,Q9UGP4,LIMD1_HUMAN,LIM domain-containing protein 1,1.0
239,Q7Z7B0,FLIP1_HUMAN,Filamin-A-interacting protein 1 (FILIP),1.0
240,P21675,TAF1_HUMAN,Transcription initiation factor TFIID subunit 1 (EC 2.3.1.48) (EC 2.7.11.1) (Cell cycle gene 1 protein) (TBP-associated factor 250 kDa) (p250) (Transcription initiation factor TFIID 250 kDa subunit) (TAF(II)250) (TAFII-250) (TAFII250),1.0
241,Q5TZA2,CROCC_HUMAN,Rootletin (Ciliary rootlet coiled-coil protein),1.0
242,Q96K30,RITA1_HUMAN,RBPJ-interacting and tubulin-associated protein 1 (RBPJ-interacting and tubulin-associated protein),1.0
243,Q8IX03,KIBRA_HUMAN,Protein KIBRA (HBeAg-binding protein 3) (Kidney and brain protein) (KIBRA) (WW domain-containing protein 1),1.0
244,Q96RN5,MED15_HUMAN,Mediator of RNA polymerase II transcription subunit 15 (Activator-recruited cofactor 105 kDa component) (ARC105) (CTG repeat protein 7a) (Mediator complex subunit 15) (Positive cofactor 2 glutamine/Q-rich-associated protein) (PC2 glutamine/Q-rich-associated protein) (TPA-inducible gene 1 protein) (TIG-1) (Trinucleotide repeat-containing gene 7 protein),1.0
245,Q03692,COAA1_HUMAN,Collagen alpha-1(X) chain,1.0
246,Q03001,DYST_HUMAN,Dystonin (230 kDa bullous pemphigoid antigen) (230/240 kDa bullous pemphigoid antigen) (Bullous pemphigoid antigen 1) (BPA) (Bullous pemphigoid antigen) (Dystonia musculorum protein) (Hemidesmosomal plaque protein),1.0
247,Q0VF96,CGNL1_HUMAN,Cingulin-like protein 1 (Junction-associated coiled-coil protein) (Paracingulin),1.0
248,Q96S59,RANB9_HUMAN,Ran-binding protein 9 (RanBP9) (BPM-L) (BPM90) (Ran-binding protein M) (RanBPM) (RanBP7),1.0
249,Q6NY19,KANK3_HUMAN,KN motif and ankyrin repeat domain-containing protein 3 (Ankyrin repeat domain-containing protein 47),1.0
250,Q14679,TTLL4_HUMAN,Tubulin polyglutamylase TTLL4 (EC 6.-.-.-) (Tubulin--tyrosine ligase-like protein 4),0.99
251,P55196,AFAD_HUMAN,Afadin (ALL1-fused gene from chromosome 6 protein) (Protein AF-6) (Afadin adherens junction formation factor),0.99
252,O60828,PQBP1_HUMAN,Polyglutamine-binding protein 1 (PQBP-1) (38 kDa nuclear protein containing a WW domain) (Npw38) (Polyglutamine tract-binding protein 1),0.99
253,Q07283,TRHY_HUMAN,Trichohyalin,0.99
254,Q8NHY3,GA2L2_HUMAN,GAS2-like protein 2 (GAS2-related protein on chromosome 17) (Growth arrest-specific protein 2-like 2),0.99
255,Q9BQQ3,GORS1_HUMAN,Golgi reassembly-stacking protein 1 (Golgi peripheral membrane protein p65) (Golgi phosphoprotein 5) (GOLPH5) (Golgi reassembly-stacking protein of 65 kDa) (GRASP65),0.99
256,Q53GL0,PKHO1_HUMAN,Pleckstrin homology domain-containing family O member 1 (PH domain-containing family O member 1) (C-Jun-binding protein) (JBP) (Casein kinase 2-interacting protein 1) (CK2-interacting protein 1) (CKIP-1) (Osteoclast maturation-associated gene 120 protein),0.99
257,Q8NEP3,DAAF1_HUMAN,"Dynein assembly factor 1, axonemal (Leucine-rich repeat-containing protein 50)",0.99
258,Q9NZM3,ITSN2_HUMAN,Intersectin-2 (SH3 domain-containing protein 1B) (SH3P18) (SH3P18-like WASP-associated protein),0.99
259,Q92558,WASF1_HUMAN,Wiskott-Aldrich syndrome protein family member 1 (WASP family protein member 1) (Protein WAVE-1) (Verprolin homology domain-containing protein 1),0.99
260,Q96JY6,PDLI2_HUMAN,PDZ and LIM domain protein 2 (PDZ-LIM protein mystique),0.99
261,Q08397,LOXL1_HUMAN,Lysyl oxidase homolog 1 (EC 1.4.3.-) (Lysyl oxidase-like protein 1) (LOL),0.99
262,Q16643,DREB_HUMAN,Drebrin (Developmentally-regulated brain protein),0.99
263,P30622,CLIP1_HUMAN,CAP-Gly domain-containing linker protein 1 (Cytoplasmic linker protein 1) (Cytoplasmic linker protein 170 alpha-2) (CLIP-170) (Reed-Sternberg intermediate filament-associated protein) (Restin),0.99
264,Q96BD5,PF21A_HUMAN,PHD finger protein 21A (BHC80a) (BRAF35-HDAC complex protein BHC80),0.99
265,Q8N205,SYNE4_HUMAN,Nesprin-4 (KASH domain-containing protein 4) (KASH4) (Nuclear envelope spectrin repeat protein 4),0.99
266,Q9Y4K1,CRBG1_HUMAN,Beta/gamma crystallin domain-containing protein 1 (Absent in melanoma 1 protein),0.99
267,Q76I76,SSH2_HUMAN,Protein phosphatase Slingshot homolog 2 (EC 3.1.3.16) (EC 3.1.3.48) (SSH-like protein 2) (SSH-2L) (hSSH-2L),0.99
268,Q58A44,PCOTH_HUMAN,Prostate collagen triple helix protein (C1QTNF9B antisense RNA 1) (C1QTNF9B antisense gene protein 1),0.99
269,Q9P278,FNIP2_HUMAN,Folliculin-interacting protein 2 (FNIP1-like protein) (O6-methylguanine-induced apoptosis 1 protein),0.99
270,Q71SY5,MED25_HUMAN,Mediator of RNA polymerase II transcription subunit 25 (Activator interaction domain-containing protein 1) (Activator-recruited cofactor 92 kDa component) (ARC92) (Mediator complex subunit 25) (p78),0.99
271,P24588,AKAP5_HUMAN,A-kinase anchor protein 5 (AKAP-5) (A-kinase anchor protein 79 kDa) (AKAP 79) (H21) (cAMP-dependent protein kinase regulatory subunit II high affinity-binding protein),0.99
272,Q8TDR0,MIPT3_HUMAN,TRAF3-interacting protein 1 (Interleukin-13 receptor alpha 1-binding protein 1) (Intraflagellar transport protein 54 homolog) (Microtubule-interacting protein associated with TRAF3) (MIP-T3),0.99
273,Q14247,SRC8_HUMAN,Src substrate cortactin (Amplaxin) (Oncogene EMS1),0.99
274,Q16849,PTPRN_HUMAN,Receptor-type tyrosine-protein phosphatase-like N (R-PTP-N) (Islet cell antigen 512) (ICA 512) (Islet cell autoantigen 3) (PTP IA-2) [Cleaved into: ICA512-N-terminal fragment (ICA512-NTF); ICA512-transmembrane fragment (ICA512-TMF); ICA512-cleaved cytosolic fragment (ICA512-CCF)],0.99
275,O00294,TULP1_HUMAN,Tubby-related protein 1 (Tubby-like protein 1),0.99
276,Q99217,AMELX_HUMAN,"Amelogenin, X isoform",0.99
277,Q07666,KHDR1_HUMAN,"KH domain-containing, RNA-binding, signal transduction-associated protein 1 (GAP-associated tyrosine phosphoprotein p62) (Src-associated in mitosis 68 kDa protein) (Sam68) (p21 Ras GTPase-activating protein-associated p62) (p68)",0.99
278,Q8NFW9,MYRIP_HUMAN,Rab effector MyRIP (Exophilin-8) (Myosin-VIIa- and Rab-interacting protein) (Synaptotagmin-like protein lacking C2 domains C) (SlaC2-c) (Slp homolog lacking C2 domains c),0.99
279,Q00839,HNRPU_HUMAN,Heterogeneous nuclear ribonucleoprotein U (hnRNP U) (GRIP120) (Nuclear p120 ribonucleoprotein) (Scaffold-attachment factor A) (SAF-A) (p120) (pp120),0.99
280,A4UGR9,XIRP2_HUMAN,Xin actin-binding repeat-containing protein 2 (Beta-xin) (Cardiomyopathy-associated protein 3) (Xeplin),0.99
281,P42684,ABL2_HUMAN,Tyrosine-protein kinase ABL2 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 2) (Abelson tyrosine-protein kinase 2) (Abelson-related gene protein) (Tyrosine-protein kinase ARG),0.99
282,Q9UPT6,JIP3_HUMAN,C-Jun-amino-terminal kinase-interacting protein 3 (JIP-3) (JNK-interacting protein 3) (JNK MAP kinase scaffold protein 3) (Mitogen-activated protein kinase 8-interacting protein 3),0.99
283,Q2V2M9,FHOD3_HUMAN,FH1/FH2 domain-containing protein 3 (Formactin-2) (Formin homolog overexpressed in spleen 2) (hFHOS2),0.99
284,O75381,PEX14_HUMAN,Peroxisomal membrane protein PEX14 (PTS1 receptor-docking protein) (Peroxin-14) (Peroxisomal membrane anchor protein PEX14),0.99
285,Q9NQA3,WASH6_HUMAN,WAS protein family homolog 6 (Protein FAM39A),0.99
286,Q96PC5,MIA2_HUMAN,Melanoma inhibitory activity protein 2 (MIA protein 2) (CTAGE family member 5 ER export factor) (Cutaneous T-cell lymphoma-associated antigen 5) (Meningioma-expressed antigen 6/11),0.99
287,Q8NDI1,EHBP1_HUMAN,EH domain-binding protein 1,0.99
288,Q9NSI8,SAMN1_HUMAN,"SAM domain-containing protein SAMSN-1 (Hematopoietic adaptor containing SH3 and SAM domains 1) (Nash1) (SAM domain, SH3 domain and nuclear localization signals protein 1) (SH3-SAM adaptor protein)",0.99
289,Q2M3V2,SWAHA_HUMAN,Ankyrin repeat domain-containing protein SOWAHA (Ankyrin repeat domain-containing protein 43) (Protein sosondowah homolog A),0.99
290,P18848,ATF4_HUMAN,Cyclic AMP-dependent transcription factor ATF-4 (cAMP-dependent transcription factor ATF-4) (Activating transcription factor 4) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (Tax-responsive enhancer element-binding protein 67) (TaxREB67),0.99
291,Q9NQT8,KI13B_HUMAN,Kinesin-like protein KIF13B (Kinesin-like protein GAKIN),0.99
292,P54727,RD23B_HUMAN,UV excision repair protein RAD23 homolog B (HR23B) (hHR23B) (XP-C repair-complementing complex 58 kDa protein) (p58),0.99
293,Q0ZGT2,NEXN_HUMAN,Nexilin (F-actin-binding protein) (Nelin),0.99
294,B1AK53,ESPN_HUMAN,Espin (Autosomal recessive deafness type 36 protein) (Ectoplasmic specialization protein),0.99
295,Q13574,DGKZ_HUMAN,Diacylglycerol kinase zeta (DAG kinase zeta) (EC 2.7.1.107) (Diglyceride kinase zeta) (DGK-zeta),0.99
296,Q5VST9,OBSCN_HUMAN,Obscurin (EC 2.7.11.1) (Obscurin-RhoGEF) (Obscurin-myosin light chain kinase) (Obscurin-MLCK),0.99
297,O94915,FRYL_HUMAN,Protein furry homolog-like (ALL1-fused gene from chromosome 4p12 protein),0.99
298,Q92625,ANS1A_HUMAN,Ankyrin repeat and SAM domain-containing protein 1A (Odin),0.99
299,C9JTQ0,ANR63_HUMAN,Ankyrin repeat domain-containing protein 63,0.99
300,Q9BX26,SYCP2_HUMAN,Synaptonemal complex protein 2 (SCP-2) (Synaptonemal complex lateral element protein) (hsSCP2),0.99
301,Q96RT7,GCP6_HUMAN,Gamma-tubulin complex component 6 (GCP-6),0.99
302,O14490,DLGP1_HUMAN,Disks large-associated protein 1 (DAP-1) (Guanylate kinase-associated protein) (hGKAP) (PSD-95/SAP90-binding protein 1) (SAP90/PSD-95-associated protein 1) (SAPAP1),0.99
303,Q7Z5R6,AB1IP_HUMAN,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein (APBB1-interacting protein 1) (Proline-rich EVH1 ligand 1) (PREL-1) (Proline-rich protein 73) (Rap1-GTP-interacting adapter molecule) (RIAM) (Retinoic acid-responsive proline-rich protein 1) (RARP-1),0.99
304,Q9Y2D1,ATF5_HUMAN,Cyclic AMP-dependent transcription factor ATF-5 (cAMP-dependent transcription factor ATF-5) (Activating transcription factor 5) (Transcription factor ATFx),0.99
305,Q9P1A6,DLGP2_HUMAN,Disks large-associated protein 2 (DAP-2) (PSD-95/SAP90-binding protein 2) (SAP90/PSD-95-associated protein 2) (SAPAP2),0.99
306,Q8WWK9,CKAP2_HUMAN,Cytoskeleton-associated protein 2 (CTCL tumor antigen se20-10) (Tumor- and microtubule-associated protein),0.99
307,Q92619,HMHA1_HUMAN,Rho GTPase-activating protein 45 [Cleaved into: Minor histocompatibility antigen HA-1 (mHag HA-1)],0.99
308,Q7Z6J9,SEN54_HUMAN,tRNA-splicing endonuclease subunit Sen54 (SEN54 homolog) (HsSEN54) (tRNA-intron endonuclease Sen54),0.99
309,Q86XL3,ANKL2_HUMAN,Ankyrin repeat and LEM domain-containing protein 2 (LEM domain-containing protein 4),0.99
310,Q9Y6H8,CXA3_HUMAN,Gap junction alpha-3 protein (Connexin-46) (Cx46),0.99
311,Q8IVF5,TIAM2_HUMAN,T-lymphoma invasion and metastasis-inducing protein 2 (TIAM-2) (SIF and TIAM1-like exchange factor),0.99
312,Q9HC77,CENPJ_HUMAN,Centromere protein J (CENP-J) (Centrosomal P4.1-associated protein) (LAG-3-associated protein) (LYST-interacting protein 1),0.99
313,P00519,ABL1_HUMAN,Tyrosine-protein kinase ABL1 (EC 2.7.10.2) (Abelson murine leukemia viral oncogene homolog 1) (Abelson tyrosine-protein kinase 1) (Proto-oncogene c-Abl) (p150),0.99
314,Q6EMB2,TTLL5_HUMAN,Tubulin polyglutamylase TTLL5 (EC 6.-.-.-) (SRC1 and TIF2-associated modulatory protein) (Tubulin--tyrosine ligase-like protein 5),0.99
315,O60504,VINEX_HUMAN,Vinexin (SH3-containing adapter molecule 1) (SCAM-1) (Sorbin and SH3 domain-containing protein 3),0.99
316,Q6IQ55,TTBK2_HUMAN,Tau-tubulin kinase 2 (EC 2.7.11.1),0.99
317,A4D2P6,GRD2I_HUMAN,"Delphilin (Glutamate receptor, ionotropic, delta 2-interacting protein 1)",0.99
318,Q5T7N3,KANK4_HUMAN,KN motif and ankyrin repeat domain-containing protein 4 (Ankyrin repeat domain-containing protein 38),0.99
319,P29536,LMOD1_HUMAN,"Leiomodin-1 (64 kDa autoantigen 1D) (64 kDa autoantigen 1D3) (64 kDa autoantigen D1) (Leiomodin, muscle form) (Smooth muscle leiomodin) (SM-Lmod) (Thyroid-associated ophthalmopathy autoantigen)",0.99
320,Q9ULD4,BRPF3_HUMAN,Bromodomain and PHD finger-containing protein 3,0.99
321,Q8TEP8,CE192_HUMAN,Centrosomal protein of 192 kDa (Cep192) (Cep192/SPD-2),0.99
322,Q92614,MY18A_HUMAN,Unconventional myosin-XVIIIa (Molecule associated with JAK3 N-terminus) (MAJN) (Myosin containing a PDZ domain) (Surfactant protein receptor SP-R210) (SP-R210),0.99
323,Q9BRS8,LARP6_HUMAN,La-related protein 6 (Acheron) (Achn) (La ribonucleoprotein domain family member 6),0.99
324,P42166,LAP2A_HUMAN,"Lamina-associated polypeptide 2, isoform alpha (Thymopoietin isoform alpha) (TP alpha) (Thymopoietin-related peptide isoform alpha) (TPRP isoform alpha) [Cleaved into: Thymopoietin (TP) (Splenin); Thymopentin (TP5)]",0.99
325,Q9C0D0,PHAR1_HUMAN,Phosphatase and actin regulator 1,0.99
326,Q8IZW8,TENS4_HUMAN,Tensin-4 (C-terminal tensin-like protein),0.99
327,Q9UPN3,MACF1_HUMAN,"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 (620 kDa actin-binding protein) (ABP620) (Actin cross-linking family protein 7) (Macrophin-1) (Trabeculin-alpha)",0.99
328,Q5T5A8,LCE3C_HUMAN,Late cornified envelope protein 3C (Late envelope protein 15) (Small proline-rich-like epidermal differentiation complex protein 3A),0.99
329,Q9BYV8,CEP41_HUMAN,Centrosomal protein of 41 kDa (Cep41) (Testis-specific gene A14 protein),0.99
330,Q96PX1,RN157_HUMAN,E3 ubiquitin ligase RNF157 (EC 2.3.2.27) (RING finger protein 157) (RING-type E3 ubiquitin transferase RNF157),0.99
331,Q8TEC5,SH3R2_HUMAN,E3 ubiquitin-protein ligase SH3RF2 (EC 2.3.2.27) (Heart protein phosphatase 1-binding protein) (HEPP1) (POSH-eliminating RING protein) (Protein phosphatase 1 regulatory subunit 39) (RING finger protein 158) (RING-type E3 ubiquitin transferase SH3RF2) (SH3 domain-containing RING finger protein 2),0.99
332,Q9C0D5,TANC1_HUMAN,"Protein TANC1 (Tetratricopeptide repeat, ankyrin repeat and coiled-coil domain-containing protein 1)",0.99
333,Q5FWF5,ESCO1_HUMAN,N-acetyltransferase ESCO1 (EC 2.3.1.-) (CTF7 homolog 1) (Establishment factor-like protein 1) (EFO1) (EFO1p) (hEFO1) (Establishment of cohesion 1 homolog 1) (ECO1 homolog 1) (ESO1 homolog 1),0.99
334,Q7Z6G8,ANS1B_HUMAN,Ankyrin repeat and sterile alpha motif domain-containing protein 1B (Amyloid-beta protein intracellular domain-associated protein 1) (AIDA-1) (E2A-PBX1-associated protein) (EB-1),0.99
335,Q5VWQ8,DAB2P_HUMAN,Disabled homolog 2-interacting protein (DAB2 interaction protein) (DAB2-interacting protein) (ASK-interacting protein 1) (AIP-1) (DOC-2/DAB-2 interactive protein),0.99
336,Q9NQC1,JADE2_HUMAN,E3 ubiquitin-protein ligase Jade-2 (EC 2.3.2.27) (Jade family PHD finger protein 2) (PHD finger protein 15),0.99
337,A6NIX2,WTIP_HUMAN,Wilms tumor protein 1-interacting protein (WT1-interacting protein),0.99
338,Q9UBS9,SUCO_HUMAN,SUN domain-containing ossification factor (Membrane protein CH1) (Protein osteopotentia homolog) (SUN-like protein 1),0.99
339,Q6XZF7,DNMBP_HUMAN,Dynamin-binding protein (Scaffold protein Tuba),0.99
340,P50402,EMD_HUMAN,Emerin,0.99
341,Q9H2G2,SLK_HUMAN,STE20-like serine/threonine-protein kinase (STE20-like kinase) (hSLK) (EC 2.7.11.1) (CTCL tumor antigen se20-9) (STE20-related serine/threonine-protein kinase) (STE20-related kinase) (Serine/threonine-protein kinase 2),0.99
342,O14639,ABLM1_HUMAN,Actin-binding LIM protein 1 (abLIM-1) (Actin-binding LIM protein family member 1) (Actin-binding double zinc finger protein) (LIMAB1) (Limatin),0.98
343,Q8N4C8,MINK1_HUMAN,Misshapen-like kinase 1 (EC 2.7.11.1) (GCK family kinase MiNK) (MAPK/ERK kinase kinase kinase 6) (MEK kinase kinase 6) (MEKKK 6) (Misshapen/NIK-related kinase) (Mitogen-activated protein kinase kinase kinase kinase 6),0.98
