Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
570,Q9Y576,ASB1_HUMAN,Ankyrin repeat and SOCS box protein 1 (ASB-1),0.25
571,Q8N668,COMD1_HUMAN,COMM domain-containing protein 1 (Protein Murr1),0.25
572,P61081,UBC12_HUMAN,NEDD8-conjugating enzyme Ubc12 (EC 2.3.2.-) (NEDD8 carrier protein) (Ubiquitin-conjugating enzyme E2 M),0.25
573,O60337,MARH6_HUMAN,E3 ubiquitin-protein ligase MARCHF6 (EC 2.3.2.27) (Doa10 homolog) (Membrane-associated RING finger protein 6) (Membrane-associated RING-CH protein VI) (MARCH-VI) (Protein TEB-4) (RING finger protein 176) (RING-type E3 ubiquitin transferase MARCHF6),0.25
574,Q5T197,DCST1_HUMAN,E3 ubiquitin-protein ligase DCST1 (EC 2.3.2.27) (DC-STAMP domain-containing protein 1) (RING-type E3 ubiquitin transferase),0.25
575,Q9H0A8,COMD4_HUMAN,COMM domain-containing protein 4,0.25
576,Q13309,SKP2_HUMAN,S-phase kinase-associated protein 2 (Cyclin-A/CDK2-associated protein p45) (F-box protein Skp2) (F-box/LRR-repeat protein 1) (p45skp2),0.25
577,Q13616,CUL1_HUMAN,Cullin-1 (CUL-1),0.25
578,Q86Y07,VRK2_HUMAN,Serine/threonine-protein kinase VRK2 (EC 2.7.11.1) (Vaccinia-related kinase 2),0.24
579,Q13617,CUL2_HUMAN,Cullin-2 (CUL-2),0.24
580,Q9UBF6,RBX2_HUMAN,RING-box protein 2 (Rbx2) (CKII beta-binding protein 1) (CKBBP1) (RING finger protein 7) (Regulator of cullins 2) (Sensitive to apoptosis gene protein),0.24
581,Q14139,UBE4A_HUMAN,Ubiquitin conjugation factor E4 A (EC 2.3.2.27) (RING-type E3 ubiquitin transferase E4 A),0.24
582,Q9HAB8,PPCS_HUMAN,Phosphopantothenate--cysteine ligase (EC 6.3.2.51) (Phosphopantothenoylcysteine synthetase) (PPC synthetase),0.24
583,Q9NVR0,KLH11_HUMAN,Kelch-like protein 11,0.24
584,Q9UJT9,FBXL7_HUMAN,F-box/LRR-repeat protein 7 (F-box and leucine-rich repeat protein 7) (F-box protein FBL6/FBL7),0.24
585,O75908,SOAT2_HUMAN,Sterol O-acyltransferase 2 (EC 2.3.1.26) (Acyl-coenzyme A:cholesterol acyltransferase 2) (ACAT-2) (Cholesterol acyltransferase 2),0.24
586,O00635,TRI38_HUMAN,E3 ubiquitin-protein ligase TRIM38 (EC 2.3.2.27) (RING finger protein 15) (RING-type E3 ubiquitin transferase TRIM38) (Tripartite motif-containing protein 38) (Zinc finger protein RoRet),0.24
587,P53597,SUCA_HUMAN,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial (EC 6.2.1.4) (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)",0.24
588,Q8N461,FXL16_HUMAN,F-box/LRR-repeat protein 16 (F-box and leucine-rich repeat protein 16),0.24
589,Q86VI4,LAP4B_HUMAN,Lysosomal-associated transmembrane protein 4B (Lysosome-associated transmembrane protein 4-beta),0.24
590,Q13077,TRAF1_HUMAN,TNF receptor-associated factor 1 (Epstein-Barr virus-induced protein 6),0.24
591,Q96JB5,CK5P3_HUMAN,CDK5 regulatory subunit-associated protein 3 (CDK5 activator-binding protein C53) (LXXLL/leucine-zipper-containing ARF-binding protein) (Protein HSF-27),0.24
592,Q12829,RB40B_HUMAN,Ras-related protein Rab-40B (SOCS box-containing protein RAR) (Protein Rar),0.24
593,Q86YT6,MIB1_HUMAN,E3 ubiquitin-protein ligase MIB1 (EC 2.3.2.27) (DAPK-interacting protein 1) (DIP-1) (Mind bomb homolog 1) (RING-type E3 ubiquitin transferase MIB1) (Zinc finger ZZ type with ankyrin repeat domain protein 2),0.23
594,Q9HAT8,PELI2_HUMAN,E3 ubiquitin-protein ligase pellino homolog 2 (Pellino-2) (EC 2.3.2.27) (RING-type E3 ubiquitin transferase pellino homolog 2),0.23
595,Q7L273,KCTD9_HUMAN,BTB/POZ domain-containing protein KCTD9,0.23
596,O75600,KBL_HUMAN,"2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial (AKB ligase) (EC 2.3.1.29) (Aminoacetone synthase) (Glycine acetyltransferase)",0.23
597,Q9NR28,DBLOH_HUMAN,"Diablo homolog, mitochondrial (Direct IAP-binding protein with low pI) (Second mitochondria-derived activator of caspase) (Smac)",0.23
598,Q9UJX3,APC7_HUMAN,Anaphase-promoting complex subunit 7 (APC7) (Cyclosome subunit 7),0.23
599,P50747,BPL1_HUMAN,Biotin--protein ligase (EC 6.3.4.-) (Biotin apo-protein ligase) [Includes: Biotin--[methylmalonyl-CoA-carboxytransferase] ligase (EC 6.3.4.9); Biotin--[propionyl-CoA-carboxylase [ATP-hydrolyzing]] ligase (EC 6.3.4.10) (Holocarboxylase synthetase) (HCS); Biotin--[methylcrotonoyl-CoA-carboxylase] ligase (EC 6.3.4.11); Biotin--[acetyl-CoA-carboxylase] ligase (EC 6.3.4.15)],0.23
600,Q8WV16,DCAF4_HUMAN,DDB1- and CUL4-associated factor 4 (WD repeat-containing protein 21A),0.23
601,O60488,ACSL4_HUMAN,Long-chain-fatty-acid--CoA ligase 4 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 4) (LACS 4),0.23
602,Q86VP6,CAND1_HUMAN,Cullin-associated NEDD8-dissociated protein 1 (Cullin-associated and neddylation-dissociated protein 1) (TBP-interacting protein of 120 kDa A) (TBP-interacting protein 120A) (p120 CAND1),0.23
603,Q969U6,FBXW5_HUMAN,F-box/WD repeat-containing protein 5 (F-box and WD-40 domain-containing protein 5),0.23
604,P17252,KPCA_HUMAN,Protein kinase C alpha type (PKC-A) (PKC-alpha) (EC 2.7.11.13),0.23
605,P19474,RO52_HUMAN,E3 ubiquitin-protein ligase TRIM21 (EC 2.3.2.27) (52 kDa Ro protein) (52 kDa ribonucleoprotein autoantigen Ro/SS-A) (RING finger protein 81) (RING-type E3 ubiquitin transferase TRIM21) (Ro(SS-A)) (Sjoegren syndrome type A antigen) (SS-A) (Tripartite motif-containing protein 21),0.23
606,P36897,TGFR1_HUMAN,TGF-beta receptor type-1 (TGFR-1) (EC 2.7.11.30) (Activin A receptor type II-like protein kinase of 53kD) (Activin receptor-like kinase 5) (ALK-5) (ALK5) (Serine/threonine-protein kinase receptor R4) (SKR4) (TGF-beta type I receptor) (Transforming growth factor-beta receptor type I) (TGF-beta receptor type I) (TbetaR-I),0.22
607,Q8IXQ6,PARP9_HUMAN,Protein mono-ADP-ribosyltransferase PARP9 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 9) (ARTD9) (B aggressive lymphoma protein) (Poly [ADP-ribose] polymerase 9) (PARP-9),0.22
608,Q13216,ERCC8_HUMAN,DNA excision repair protein ERCC-8 (Cockayne syndrome WD repeat protein CSA),0.22
609,Q9BY78,RNF26_HUMAN,E3 ubiquitin-protein ligase RNF26 (EC 2.3.2.27) (RING finger protein 26),0.22
610,Q9H0H3,KLH25_HUMAN,Kelch-like protein 25 (Ectoderm-neural cortex protein 2) (ENC-2),0.22
611,Q6IQ16,SPOPL_HUMAN,Speckle-type POZ protein-like (HIB homolog 2) (Roadkill homolog 2),0.22
612,Q8WV35,LRC29_HUMAN,Leucine-rich repeat-containing protein 29 (F-box and leucine-rich repeat protein 9) (F-box protein FBL9) (F-box/LRR-repeat protein 9),0.22
613,Q8WUJ0,STYX_HUMAN,Serine/threonine/tyrosine-interacting protein (Inactive tyrosine-protein phosphatase STYX) (Phosphoserine/threonine/tyrosine interaction protein),0.22
614,O00237,RN103_HUMAN,E3 ubiquitin-protein ligase RNF103 (EC 2.3.2.27) (KF-1) (hKF-1) (RING finger protein 103) (RING-type E3 ubiquitin transferase RNF103) (Zinc finger protein 103 homolog) (Zfp-103),0.22
615,Q9NQ86,TRI36_HUMAN,E3 ubiquitin-protein ligase TRIM36 (EC 2.3.2.27) (RING finger protein 98) (RING-type E3 ubiquitin transferase TRIM36) (Tripartite motif-containing protein 36) (Zinc-binding protein Rbcc728),0.22
616,P57775,FBXW4_HUMAN,F-box/WD repeat-containing protein 4 (Dactylin) (F-box and WD-40 domain-containing protein 4),0.22
617,P0C2W1,FBSP1_HUMAN,F-box/SPRY domain-containing protein 1 (F-box only protein 45) (hFbxo45),0.22
618,P05362,ICAM1_HUMAN,Intercellular adhesion molecule 1 (ICAM-1) (Major group rhinovirus receptor) (CD antigen CD54),0.22
619,Q9UJP4,KLH21_HUMAN,Kelch-like protein 21,0.22
620,Q16531,DDB1_HUMAN,DNA damage-binding protein 1 (DDB p127 subunit) (DNA damage-binding protein a) (DDBa) (Damage-specific DNA-binding protein 1) (HBV X-associated protein 1) (XAP-1) (UV-damaged DNA-binding factor) (UV-damaged DNA-binding protein 1) (UV-DDB 1) (XPE-binding factor) (XPE-BF) (Xeroderma pigmentosum group E-complementing protein) (XPCe),0.22
621,P59046,NAL12_HUMAN,"NACHT, LRR and PYD domains-containing protein 12 (Monarch-1) (PYRIN-containing APAF1-like protein 7) (Regulated by nitric oxide)",0.21
622,Q8N6M0,OTU6B_HUMAN,Deubiquitinase OTUD6B (EC 3.4.19.12) (DUBA-5) (OTU domain-containing protein 6B),0.21
623,Q9P2K6,KLH42_HUMAN,Kelch-like protein 42 (Cullin-3-binding protein 9) (Ctb9) (Kelch domain-containing protein 5),0.21
624,Q96S21,RB40C_HUMAN,Ras-related protein Rab-40C (Rar-like protein) (Ras-like protein family member 8C) (SOCS box-containing protein RAR3),0.21
625,Q6AZZ1,TRI68_HUMAN,E3 ubiquitin-protein ligase TRIM68 (EC 2.3.2.27) (RING finger protein 137) (RING-type E3 ubiquitin transferase TRIM68) (SSA protein SS-56) (SS-56) (Tripartite motif-containing protein 68),0.21
626,Q5T6F0,DCA12_HUMAN,DDB1- and CUL4-associated factor 12 (Centrosome-related protein TCC52) (Testis cancer centrosome-related protein) (WD repeat-containing protein 40A),0.21
627,Q9C037,TRIM4_HUMAN,E3 ubiquitin-protein ligase TRIM4 (EC 2.3.2.27) (RING finger protein 87) (RING-type E3 ubiquitin transferase TRIM4) (Tripartite motif-containing protein 4),0.21
628,Q5FVE4,ACBG2_HUMAN,Long-chain-fatty-acid--CoA ligase ACSBG2 (EC 6.2.1.3) (Acyl-CoA synthetase bubblegum family member 2) (Arachidonate--CoA ligase ACSBG2) (EC 6.2.1.15) (Bubblegum-related protein) (PRTD-NY3),0.21
629,P23396,RS3_HUMAN,40S ribosomal protein S3 (EC 4.2.99.18) (Small ribosomal subunit protein uS3),0.21
630,Q8WY64,MYLIP_HUMAN,E3 ubiquitin-protein ligase MYLIP (EC 2.3.2.27) (Inducible degrader of the LDL-receptor) (Idol) (Myosin regulatory light chain interacting protein) (MIR) (RING-type E3 ubiquitin transferase MYLIP),0.21
631,Q8NFZ0,FBH1_HUMAN,F-box DNA helicase 1 (hFBH1) (EC 3.6.4.12) (F-box only protein 18),0.2
632,Q96NS5,ASB16_HUMAN,Ankyrin repeat and SOCS box protein 16 (ASB-16),0.2
633,P26639,SYTC_HUMAN,"Threonine--tRNA ligase 1, cytoplasmic (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase 1)",0.2
634,Q5T447,HECD3_HUMAN,E3 ubiquitin-protein ligase HECTD3 (EC 2.3.2.26) (HECT domain-containing protein 3) (HECT-type E3 ubiquitin transferase HECTD3),0.2
635,Q8NEA4,FBX36_HUMAN,F-box only protein 36,0.2
636,Q3KNV8,PCGF3_HUMAN,Polycomb group RING finger protein 3 (RING finger protein 3A),0.2
637,Q14166,TTL12_HUMAN,Tubulin--tyrosine ligase-like protein 12 (Inactive tubulin--tyrosine ligase-like protein 12),0.2
638,Q5JPH6,SYEM_HUMAN,"Probable glutamate--tRNA ligase, mitochondrial (EC 6.1.1.17) (Glutamyl-tRNA synthetase) (GluRS)",0.2
639,Q9UBS8,RNF14_HUMAN,E3 ubiquitin-protein ligase RNF14 (EC 2.3.2.31) (Androgen receptor-associated protein 54) (HFB30) (RING finger protein 14) (Triad2 protein),0.2
640,Q9NYA1,SPHK1_HUMAN,Sphingosine kinase 1 (SK 1) (SPK 1) (EC 2.7.1.91) (Acetyltransferase SPHK1) (EC 2.3.1.-),0.2
641,Q9H4P4,RNF41_HUMAN,E3 ubiquitin-protein ligase NRDP1 (EC 2.3.2.27) (RING finger protein 41) (RING-type E3 ubiquitin transferase NRDP1),0.2
642,Q7Z419,R144B_HUMAN,E3 ubiquitin-protein ligase RNF144B (EC 2.3.2.31) (IBR domain-containing protein 2) (RING finger protein 144B) (p53-inducible RING finger protein),0.2
643,A6NNY8,UBP27_HUMAN,Ubiquitin carboxyl-terminal hydrolase 27 (EC 3.4.19.12) (Deubiquitinating enzyme 27) (Ubiquitin carboxyl-terminal hydrolase 22-like) (Ubiquitin thioesterase 27) (Ubiquitin-specific-processing protease 27) (X-linked ubiquitin carboxyl-terminal hydrolase 27),0.2
644,P49588,SYAC_HUMAN,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",0.2
645,O94874,UFL1_HUMAN,E3 UFM1-protein ligase 1 (EC 2.3.2.-) (E3 UFM1-protein transferase 1) (Multiple alpha-helix protein located at ER) (Novel LZAP-binding protein) (Regulator of C53/LZAP and DDRGK1),0.2
646,P33121,ACSL1_HUMAN,Long-chain-fatty-acid--CoA ligase 1 (EC 6.2.1.3) (Acyl-CoA synthetase 1) (ACS1) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 1) (LACS 1) (Long-chain acyl-CoA synthetase 2) (LACS 2) (Long-chain fatty acid-CoA ligase 2) (Palmitoyl-CoA ligase 1) (Palmitoyl-CoA ligase 2) (Phytanate--CoA ligase) (EC 6.2.1.24),0.2
647,Q8WXH6,RB40A_HUMAN,Ras-related protein Rab-40A (SOCS box-containing protein RAR2A) (Protein Rar-2),0.2
648,Q9UJX2,CDC23_HUMAN,Cell division cycle protein 23 homolog (Anaphase-promoting complex subunit 8) (APC8) (Cyclosome subunit 8),0.2
649,Q9UJV3,TRIM1_HUMAN,Probable E3 ubiquitin-protein ligase MID2 (EC 2.3.2.27) (Midin-2) (Midline defect 2) (Midline-2) (RING finger protein 60) (RING-type E3 ubiquitin transferase MID2) (Tripartite motif-containing protein 1),0.2
650,Q9NXK8,FXL12_HUMAN,F-box/LRR-repeat protein 12 (F-box and leucine-rich repeat protein 12) (F-box protein FBL12),0.2
651,O43791,SPOP_HUMAN,Speckle-type POZ protein (HIB homolog 1) (Roadkill homolog 1),0.19
652,Q9UM13,APC10_HUMAN,Anaphase-promoting complex subunit 10 (APC10) (Cyclosome subunit 10),0.19
653,Q8NC69,KCTD6_HUMAN,BTB/POZ domain-containing protein KCTD6 (KCASH3 protein) (Potassium channel tetramerization domain-containing protein 6),0.19
654,Q96SW2,CRBN_HUMAN,Protein cereblon,0.19
655,Q9UMS4,PRP19_HUMAN,Pre-mRNA-processing factor 19 (EC 2.3.2.27) (Nuclear matrix protein 200) (PRP19/PSO4 homolog) (hPso4) (RING-type E3 ubiquitin transferase PRP19) (Senescence evasion factor),0.19
656,Q9Y224,RTRAF_HUMAN,"RNA transcription, translation and transport factor protein (CLE7 homolog) (CLE) (hCLE)",0.19
657,P48507,GSH0_HUMAN,Glutamate--cysteine ligase regulatory subunit (GCS light chain) (Gamma-ECS regulatory subunit) (Gamma-glutamylcysteine synthetase regulatory subunit) (Glutamate--cysteine ligase modifier subunit),0.19
658,Q9H2C0,GAN_HUMAN,Gigaxonin (Kelch-like protein 16),0.19
659,Q9NWX5,ASB6_HUMAN,Ankyrin repeat and SOCS box protein 6 (ASB-6),0.19
660,Q96B02,UBE2W_HUMAN,Ubiquitin-conjugating enzyme E2 W (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme W) (N-terminal E2 ubiquitin-conjugating enzyme) (EC 2.3.2.25) (N-terminus-conjugating E2) (Ubiquitin carrier protein W) (Ubiquitin-conjugating enzyme 16) (UBC-16) (Ubiquitin-protein ligase W),0.19
661,P51668,UB2D1_HUMAN,Ubiquitin-conjugating enzyme E2 D1 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme D1) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme D1) (Stimulator of Fe transport) (SFT) (UBC4/5 homolog) (UbcH5) (Ubiquitin carrier protein D1) (Ubiquitin-conjugating enzyme E2(17)KB 1) (Ubiquitin-conjugating enzyme E2-17 kDa 1) (Ubiquitin-protein ligase D1),0.19
662,Q96FN9,DTD2_HUMAN,D-aminoacyl-tRNA deacylase 2 (EC 3.1.1.96) (Animalia-specific tRNA deacylase) (ATD) (D-tyrosyl-tRNA(Tyr) deacylase 2) (L-alanyl-tRNA deacylase),0.19
663,O95551,TYDP2_HUMAN,Tyrosyl-DNA phosphodiesterase 2 (Tyr-DNA phosphodiesterase 2) (hTDP2) (EC 3.1.4.-) (5'-tyrosyl-DNA phosphodiesterase) (5'-Tyr-DNA phosphodiesterase) (ETS1-associated protein 2) (ETS1-associated protein II) (EAPII) (TRAF and TNF receptor-associated protein) (Tyrosyl-RNA phosphodiesterase) (VPg unlinkase),0.19
664,P09769,FGR_HUMAN,Tyrosine-protein kinase Fgr (EC 2.7.10.2) (Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog) (Proto-oncogene c-Fgr) (p55-Fgr) (p58-Fgr) (p58c-Fgr),0.19
665,Q7RTR2,NLRC3_HUMAN,"NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)",0.19
666,Q9Y3V2,RWDD3_HUMAN,RWD domain-containing protein 3 (RWD domain-containing sumoylation enhancer) (RSUME),0.19
667,C9JR72,KBTBD_HUMAN,Kelch repeat and BTB domain-containing protein 13,0.19
668,Q6JEL2,KLH10_HUMAN,Kelch-like protein 10,0.19
669,P61077,UB2D3_HUMAN,Ubiquitin-conjugating enzyme E2 D3 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme D3) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme D3) (Ubiquitin carrier protein D3) (Ubiquitin-conjugating enzyme E2(17)KB 3) (Ubiquitin-conjugating enzyme E2-17 kDa 3) (Ubiquitin-protein ligase D3),0.18
670,P61088,UBE2N_HUMAN,Ubiquitin-conjugating enzyme E2 N (EC 2.3.2.23) (Bendless-like ubiquitin-conjugating enzyme) (E2 ubiquitin-conjugating enzyme N) (Ubc13) (UbcH13) (Ubiquitin carrier protein N) (Ubiquitin-protein ligase N),0.18
671,Q13829,BACD2_HUMAN,"BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2 (hBACURD2) (BTB/POZ domain-containing protein TNFAIP1) (Protein B12) (Tumor necrosis factor, alpha-induced protein 1, endothelial)",0.18
672,P56192,SYMC_HUMAN,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",0.18
673,Q96PM5,ZN363_HUMAN,RING finger and CHY zinc finger domain-containing protein 1 (EC 2.3.2.27) (Androgen receptor N-terminal-interacting protein) (CH-rich-interacting match with PLAG1) (E3 ubiquitin-protein ligase Pirh2) (RING finger protein 199) (RING-type E3 ubiquitin transferase RCHY1) (Zinc finger protein 363) (p53-induced RING-H2 protein) (hPirh2),0.18
674,O95363,SYFM_HUMAN,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",0.18
675,Q8N7C3,TRIMM_HUMAN,Probable E3 ubiquitin-protein ligase TRIML2 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRIML2) (SPRY domain-containing protein 6) (Tripartite motif family-like protein 2),0.18
676,P61956,SUMO2_HUMAN,Small ubiquitin-related modifier 2 (SUMO-2) (HSMT3) (SMT3 homolog 2) (SUMO-3) (Sentrin-2) (Ubiquitin-like protein SMT3B) (Smt3B),0.18
677,Q9P2G9,KLHL8_HUMAN,Kelch-like protein 8,0.18
678,Q7L622,G2E3_HUMAN,G2/M phase-specific E3 ubiquitin-protein ligase (EC 2.3.2.26) (G2/M phase-specific HECT-type E3 ubiquitin transferase),0.18
679,Q7Z6J8,UBE3D_HUMAN,E3 ubiquitin-protein ligase E3D (EC 2.3.2.26) (HECT-type E3 ubiquitin transferase E3D) (UbcH10-binding protein with a HECT-like domain) (Ubiquitin-conjugating enzyme E2C-binding protein),0.18
680,Q9P2J5,SYLC_HUMAN,"Leucine--tRNA ligase, cytoplasmic (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)",0.18
681,Q9H672,ASB7_HUMAN,Ankyrin repeat and SOCS box protein 7 (ASB-7),0.18
682,Q9UBI1,COMD3_HUMAN,COMM domain-containing protein 3 (Protein Bup) (Protein PIL),0.18
683,Q2TBA0,KLH40_HUMAN,Kelch-like protein 40 (Kelch repeat and BTB domain-containing protein 5) (Sarcosynapsin),0.18
684,Q9NYS7,WSB2_HUMAN,WD repeat and SOCS box-containing protein 2 (WSB-2) (CS box-containing WD protein),0.18
685,Q13155,AIMP2_HUMAN,Aminoacyl tRNA synthase complex-interacting multifunctional protein 2 (Multisynthase complex auxiliary component p38) (Protein JTV-1),0.18
686,Q9H9Q2,CSN7B_HUMAN,COP9 signalosome complex subunit 7b (SGN7b) (Signalosome subunit 7b) (JAB1-containing signalosome subunit 7b),0.18
687,Q8N3Y1,FBXW8_HUMAN,F-box/WD repeat-containing protein 8 (F-box and WD-40 domain-containing protein 8) (F-box only protein 29),0.18
688,Q9Y2Z4,SYYM_HUMAN,"Tyrosine--tRNA ligase, mitochondrial (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS)",0.18
689,Q86VZ2,WDR5B_HUMAN,WD repeat-containing protein 5B,0.18
690,Q96BD6,SPSB1_HUMAN,SPRY domain-containing SOCS box protein 1 (SSB-1),0.18
691,P36406,TRI23_HUMAN,E3 ubiquitin-protein ligase TRIM23 (EC 2.3.2.27) (ADP-ribosylation factor domain-containing protein 1) (GTP-binding protein ARD-1) (RING finger protein 46) (RING-type E3 ubiquitin transferase TRIM23) (Tripartite motif-containing protein 23),0.17
692,Q92905,CSN5_HUMAN,COP9 signalosome complex subunit 5 (SGN5) (Signalosome subunit 5) (EC 3.4.-.-) (Jun activation domain-binding protein 1),0.17
693,Q8NCQ5,FBX15_HUMAN,F-box only protein 15,0.17
694,Q9UJX5,APC4_HUMAN,Anaphase-promoting complex subunit 4 (APC4) (Cyclosome subunit 4),0.17
695,Q8N6D2,RN182_HUMAN,E3 ubiquitin-protein ligase RNF182 (EC 2.3.2.27) (RING finger protein 182) (RING-type E3 ubiquitin transferase RNF182),0.17
696,Q99497,PARK7_HUMAN,Parkinson disease protein 7 (Maillard deglycase) (Oncogene DJ1) (Parkinsonism-associated deglycase) (Protein DJ-1) (DJ-1) (Protein/nucleic acid deglycase DJ-1) (EC 3.1.2.-) (EC 3.5.1.-) (EC 3.5.1.124),0.17
697,Q9C030,TRIM6_HUMAN,Tripartite motif-containing protein 6 (EC 2.3.2.27) (RING finger protein 89) (RING-type E3 ubiquitin transferase TRIM6),0.17
698,Q96CD0,FBXL8_HUMAN,F-box/LRR-repeat protein 8 (F-box and leucine-rich repeat protein 8) (F-box protein FBL8),0.17
699,P61201,CSN2_HUMAN,COP9 signalosome complex subunit 2 (SGN2) (Signalosome subunit 2) (Alien homolog) (JAB1-containing signalosome subunit 2) (Thyroid receptor-interacting protein 15) (TR-interacting protein 15) (TRIP-15),0.17
700,A2RTX5,SYTC2_HUMAN,"Threonine--tRNA ligase 2, cytoplasmic (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase protein 3)",0.17
701,Q9UKA1,FBXL5_HUMAN,F-box/LRR-repeat protein 5 (F-box and leucine-rich repeat protein 5) (F-box protein FBL4/FBL5) (p45SKP2-like protein),0.17
702,P47897,SYQ_HUMAN,Glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase) (GlnRS),0.17
703,Q6VVB1,NHLC1_HUMAN,E3 ubiquitin-protein ligase NHLRC1 (EC 2.3.2.27) (Malin) (NHL repeat-containing protein 1) (RING-type E3 ubiquitin transferase NHLRC1),0.17
704,Q9UKT6,FXL21_HUMAN,Putative F-box/LRR-repeat protein 21 (F-box and leucine-rich repeat protein 21) (F-box and leucine-rich repeat protein 3B) (F-box/LRR-repeat protein 3B),0.17
705,Q9Y6I7,WSB1_HUMAN,WD repeat and SOCS box-containing protein 1 (WSB-1) (SOCS box-containing WD protein SWiP-1),0.17
706,Q6PH85,DCNL2_HUMAN,DCN1-like protein 2 (DCUN1 domain-containing protein 2) (Defective in cullin neddylation protein 1-like protein 2),0.17
707,O94952,FBX21_HUMAN,F-box only protein 21,0.17
708,O95573,ACSL3_HUMAN,Long-chain-fatty-acid--CoA ligase 3 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 3) (LACS 3),0.17
709,Q99873,ANM1_HUMAN,Protein arginine N-methyltransferase 1 (EC 2.1.1.319) (Histone-arginine N-methyltransferase PRMT1) (Interferon receptor 1-bound protein 4),0.17
710,Q9UK73,FEM1B_HUMAN,Protein fem-1 homolog B (FEM1b) (FEM1-beta) (Fem-1-like death receptor-binding protein alpha) (Fem-1-like in apoptotic pathway protein alpha) (F1A-alpha),0.17
711,Q53G59,KLH12_HUMAN,Kelch-like protein 12 (CUL3-interacting protein 1) (DKIR homolog) (hDKIR),0.17
712,Q9NRD1,FBX6_HUMAN,F-box only protein 6 (F-box protein that recognizes sugar chains 2) (F-box/G-domain protein 2),0.17
713,P35610,SOAT1_HUMAN,Sterol O-acyltransferase 1 (EC 2.3.1.26) (Acyl-coenzyme A:cholesterol acyltransferase 1) (ACAT-1) (Cholesterol acyltransferase 1),0.17
714,Q8IXQ5,KLHL7_HUMAN,Kelch-like protein 7,0.17
715,Q9Y508,RN114_HUMAN,E3 ubiquitin-protein ligase RNF114 (EC 2.3.2.27) (RING finger protein 114) (RING-type E3 ubiquitin transferase RNF114) (Zinc finger protein 228) (Zinc finger protein 313),0.16
716,Q8WXG1,RSAD2_HUMAN,"Radical S-adenosyl methionine domain-containing protein 2 (Cytomegalovirus-induced gene 5 protein) (Viperin) (Virus inhibitory protein, endoplasmic reticulum-associated, interferon-inducible)",0.16
717,Q9P0N8,MARH2_HUMAN,E3 ubiquitin-protein ligase MARCHF2 (EC 2.3.2.27) (Membrane-associated RING finger protein 2) (Membrane-associated RING-CH protein II) (MARCH-II) (RING finger protein 172) (RING-type E3 ubiquitin transferase MARCHF2),0.16
718,Q96MN2,NALP4_HUMAN,"NACHT, LRR and PYD domains-containing protein 4 (Cancer/testis antigen 58) (CT58) (PAAD and NACHT-containing protein 2) (PAN2) (PYRIN and NACHT-containing protein 2) (PYRIN-containing APAF1-like protein 4) (PYPAF4) (Ribonuclease inhibitor 2)",0.16
719,Q9NWZ3,IRAK4_HUMAN,Interleukin-1 receptor-associated kinase 4 (IRAK-4) (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-64),0.16
