UniProt_ID,tool,approach,region,seg_idx,score
Q9UM73,SEG,concatenated,Cytoplasmic,,0.0588235294117647
Q9UM73,catGRANULE,concatenated,Transmembrane,,-8.731528571428571
Q9UM73,PLAAC,concatenated,Transmembrane,,9.047619047619048e-05
Q9UM73,PScore,concatenated,Transmembrane,,-1.6826666666666663
Q9UM73,ESpritz,concatenated,Transmembrane,,0.0433047619047619
Q9UM73,SEG,concatenated,Transmembrane,,0.7142857142857143
Q9UM73,catGRANULE,concatenated,Extracellular/Lumenal,,-1.6240717647058822
Q9UM73,PLAAC,concatenated,Extracellular/Lumenal,,0.0260001960784313
Q9UM73,PScore,concatenated,Extracellular/Lumenal,,0.9611411764705884
Q9UM73,ESpritz,concatenated,Extracellular/Lumenal,,0.0734292156862745
Q9UM73,SEG,concatenated,Extracellular/Lumenal,,0.1078431372549019
Q9H461,catGRANULE,concatenated,Cytoplasmic,,7.132043809523809
Q9H461,PLAAC,concatenated,Cytoplasmic,,0.1908116129032258
Q9H461,PScore,concatenated,Cytoplasmic,,1.9062894736842104
Q9H461,ESpritz,concatenated,Cytoplasmic,,0.2710245161290322
Q9H461,SEG,concatenated,Cytoplasmic,,0.2451612903225806
Q9H461,catGRANULE,concatenated,Transmembrane,,-2.965308843537415
Q9H461,PLAAC,concatenated,Transmembrane,,0.0001462585034013
Q9H461,PScore,concatenated,Transmembrane,,0.7349251700680273
Q9H461,ESpritz,concatenated,Transmembrane,,0.0671721088435374
Q9H461,SEG,concatenated,Transmembrane,,0.0
Q9H461,catGRANULE,concatenated,Extracellular/Lumenal,,-2.344040821917808
Q9H461,PLAAC,concatenated,Extracellular/Lumenal,,0.0297813698630137
Q9H461,PScore,concatenated,Extracellular/Lumenal,,1.250495890410959
Q9H461,ESpritz,concatenated,Extracellular/Lumenal,,0.1497312328767123
Q9H461,SEG,concatenated,Extracellular/Lumenal,,0.2876712328767123
O14763,catGRANULE,concatenated,Cytoplasmic,,-5.015009433962264
O14763,PLAAC,concatenated,Cytoplasmic,,0.0005177033492822
O14763,PScore,concatenated,Cytoplasmic,,0.1398300970873786
O14763,ESpritz,concatenated,Cytoplasmic,,0.2324177033492823
O14763,SEG,concatenated,Cytoplasmic,,0.0861244019138756
O14763,catGRANULE,concatenated,Transmembrane,,-0.4048761904761904
O14763,PLAAC,concatenated,Transmembrane,,5.714285714285715e-05
O14763,PScore,concatenated,Transmembrane,,-0.2966666666666667
O14763,ESpritz,concatenated,Transmembrane,,0.1050666666666666
O14763,SEG,concatenated,Transmembrane,,0.8571428571428571
O14763,catGRANULE,concatenated,Extracellular/Lumenal,,-6.109885161290323
O14763,PLAAC,concatenated,Extracellular/Lumenal,,0.0029270967741935
O14763,PScore,concatenated,Extracellular/Lumenal,,1.079051612903226
O14763,ESpritz,concatenated,Extracellular/Lumenal,,0.1598735483870967
O14763,SEG,concatenated,Extracellular/Lumenal,,0.0903225806451612
P46531,catGRANULE,concatenated,Cytoplasmic,,-3.705424566088118
P46531,PLAAC,concatenated,Cytoplasmic,,0.0845767209011264
P46531,PScore,concatenated,Cytoplasmic,,0.413427135678392
P46531,ESpritz,concatenated,Cytoplasmic,,0.2638227784730914
P46531,SEG,concatenated,Cytoplasmic,,0.1814768460575719
P46531,catGRANULE,concatenated,Transmembrane,,1.4189095238095235
P46531,PLAAC,concatenated,Transmembrane,,0.0002095238095238
P46531,PScore,concatenated,Transmembrane,,0.401904761904762
P46531,ESpritz,concatenated,Transmembrane,,0.1227952380952381
P46531,SEG,concatenated,Transmembrane,,0.8571428571428571
P46531,catGRANULE,concatenated,Extracellular/Lumenal,,-3.443134012813046
P46531,PLAAC,concatenated,Extracellular/Lumenal,,0.0010920792079207
P46531,PScore,concatenated,Extracellular/Lumenal,,1.9098124635993008
P46531,ESpritz,concatenated,Extracellular/Lumenal,,0.0483252766453115
P46531,SEG,concatenated,Extracellular/Lumenal,,0.0215492137449039
Q8N114,catGRANULE,concatenated,Cytoplasmic,,-8.9513828125
Q8N114,PLAAC,concatenated,Cytoplasmic,,0.5920833333333334
Q8N114,PScore,concatenated,Cytoplasmic,,2.8108828828828845
Q8N114,ESpritz,concatenated,Cytoplasmic,,0.3374035087719298
Q8N114,SEG,concatenated,Cytoplasmic,,0.7456140350877193
Q8N114,catGRANULE,concatenated,Transmembrane,,-16.858557142857144
Q8N114,PLAAC,concatenated,Transmembrane,,0.0004523809523809
Q8N114,PScore,concatenated,Transmembrane,,-0.0636190476190476
Q8N114,ESpritz,concatenated,Transmembrane,,0.0788523809523809
Q8N114,SEG,concatenated,Transmembrane,,0.1904761904761904
Q8N114,catGRANULE,concatenated,Extracellular/Lumenal,,-8.600975324675327
Q8N114,PLAAC,concatenated,Extracellular/Lumenal,,0.0006896103896103
Q8N114,PScore,concatenated,Extracellular/Lumenal,,0.5075194805194805
Q8N114,ESpritz,concatenated,Extracellular/Lumenal,,0.1155038961038961
Q8N114,SEG,concatenated,Extracellular/Lumenal,,0.0
Q07065,catGRANULE,concatenated,Cytoplasmic,,1.0514490566037735
Q07065,PLAAC,concatenated,Cytoplasmic,,0.4301358490566038
Q07065,PScore,concatenated,Cytoplasmic,,2.4874339622641504
Q07065,ESpritz,concatenated,Cytoplasmic,,0.5864424528301886
Q07065,SEG,concatenated,Cytoplasmic,,0.6698113207547169
Q07065,catGRANULE,concatenated,Transmembrane,,-2.9964285714285714
Q07065,PLAAC,concatenated,Transmembrane,,0.0003238095238095
Q07065,PScore,concatenated,Transmembrane,,-0.0986190476190476
Q07065,ESpritz,concatenated,Transmembrane,,0.3483285714285714
Q07065,SEG,concatenated,Transmembrane,,0.7619047619047619
Q07065,catGRANULE,concatenated,Extracellular/Lumenal,,-4.486953176470588
Q07065,PLAAC,concatenated,Extracellular/Lumenal,,0.0003322105263157
Q07065,PScore,concatenated,Extracellular/Lumenal,,-0.8063262711864407
Q07065,ESpritz,concatenated,Extracellular/Lumenal,,0.3982995789473684
Q07065,SEG,concatenated,Extracellular/Lumenal,,0.0947368421052631
P08172,catGRANULE,concatenated,Cytoplasmic,,-3.868960930232558
P08172,PLAAC,concatenated,Cytoplasmic,,0.0061271966527196
P08172,PScore,concatenated,Cytoplasmic,,-0.0243093220338983
P08172,ESpritz,concatenated,Cytoplasmic,,0.2593774058577406
P08172,SEG,concatenated,Cytoplasmic,,0.00836820083682
P08172,catGRANULE,concatenated,Transmembrane,,-9.91288
P08172,PLAAC,concatenated,Transmembrane,,0.0003248554913294
P08172,PScore,concatenated,Transmembrane,,-0.4259884393063584
P08172,ESpritz,concatenated,Transmembrane,,0.0974456647398843
P08172,SEG,concatenated,Transmembrane,,0.0809248554913294
P08172,catGRANULE,concatenated,Extracellular/Lumenal,,-8.467603921568628
P08172,PLAAC,concatenated,Extracellular/Lumenal,,0.1818999999999999
P08172,PScore,concatenated,Extracellular/Lumenal,,-0.1739074074074074
P08172,ESpritz,concatenated,Extracellular/Lumenal,,0.1347388888888889
P08172,SEG,concatenated,Extracellular/Lumenal,,0.2777777777777778
Q08345,catGRANULE,concatenated,Cytoplasmic,,-4.317765647058824
Q08345,PLAAC,concatenated,Cytoplasmic,,0.0015237894736842
Q08345,PScore,concatenated,Cytoplasmic,,0.3405296610169492
Q08345,ESpritz,concatenated,Cytoplasmic,,0.136922947368421
Q08345,SEG,concatenated,Cytoplasmic,,0.1557894736842105
Q08345,catGRANULE,concatenated,Transmembrane,,-10.497919047619048
Q08345,PLAAC,concatenated,Transmembrane,,1.4285714285714289e-05
Q08345,PScore,concatenated,Transmembrane,,-2.5028571428571422
Q08345,ESpritz,concatenated,Transmembrane,,0.0871
Q08345,SEG,concatenated,Transmembrane,,1.0
Q08345,catGRANULE,concatenated,Extracellular/Lumenal,,-1.791621410579345
Q08345,PLAAC,concatenated,Extracellular/Lumenal,,0.00092040302267
Q08345,PScore,concatenated,Extracellular/Lumenal,,1.074984886649874
Q08345,ESpritz,concatenated,Extracellular/Lumenal,,0.0943244332493702
Q08345,SEG,concatenated,Extracellular/Lumenal,,0.1083123425692695
O60500,catGRANULE,concatenated,Cytoplasmic,,-3.320911206896552
O60500,PLAAC,concatenated,Cytoplasmic,,0.000267469879518
O60500,PScore,concatenated,Cytoplasmic,,0.7497300613496933
O60500,ESpritz,concatenated,Cytoplasmic,,0.3806843373493975
O60500,SEG,concatenated,Cytoplasmic,,0.0
O60500,catGRANULE,concatenated,Transmembrane,,-0.9532238095238096
O60500,PLAAC,concatenated,Transmembrane,,0.0003619047619047
O60500,PScore,concatenated,Transmembrane,,-0.014095238095238
O60500,ESpritz,concatenated,Transmembrane,,0.2268809523809523
O60500,SEG,concatenated,Transmembrane,,1.0
O60500,catGRANULE,concatenated,Extracellular/Lumenal,,-4.679202616279069
O60500,PLAAC,concatenated,Extracellular/Lumenal,,0.0004463178294573
O60500,PScore,concatenated,Extracellular/Lumenal,,0.35471996124031
O60500,ESpritz,concatenated,Extracellular/Lumenal,,0.0686407945736434
O60500,SEG,concatenated,Extracellular/Lumenal,,0.0620155038759689
P05067,PLAAC,concatenated,Cytoplasmic,,0.0749374999999999
P05067,PScore,concatenated,Cytoplasmic,,-0.9555111111111114
P05067,ESpritz,concatenated,Cytoplasmic,,0.2165270833333333
P05067,SEG,concatenated,Cytoplasmic,,0.0208333333333333
P05067,catGRANULE,concatenated,Transmembrane,,-5.608631578947367
P05067,PLAAC,concatenated,Transmembrane,,7.61904761904762e-05
P05067,PScore,concatenated,Transmembrane,,-0.9289999999999998
P05067,ESpritz,concatenated,Transmembrane,,0.0884380952380952
P05067,SEG,concatenated,Transmembrane,,0.8095238095238095
P05067,catGRANULE,concatenated,Extracellular/Lumenal,,-5.513748099415205
P05067,PLAAC,concatenated,Extracellular/Lumenal,,0.0008402046783625
P05067,PScore,concatenated,Extracellular/Lumenal,,-0.0432441520467835
P05067,ESpritz,concatenated,Extracellular/Lumenal,,0.1562267543859649
P05067,SEG,concatenated,Extracellular/Lumenal,,0.1301169590643275
Q8WXG9,catGRANULE,concatenated,Cytoplasmic,,-1.9382383561643832
Q8WXG9,PLAAC,concatenated,Cytoplasmic,,0.0452566326530612
Q8WXG9,PScore,concatenated,Cytoplasmic,,0.6322746113989638
Q8WXG9,ESpritz,concatenated,Cytoplasmic,,0.2653306122448979
Q8WXG9,SEG,concatenated,Cytoplasmic,,0.0
Q8WXG9,catGRANULE,concatenated,Transmembrane,,-10.413406802721086
Q8WXG9,PLAAC,concatenated,Transmembrane,,0.0002394557823129
Q8WXG9,PScore,concatenated,Transmembrane,,-0.654843537414966
Q8WXG9,ESpritz,concatenated,Transmembrane,,0.0442428571428571
Q8WXG9,SEG,concatenated,Transmembrane,,0.1020408163265306
Q8WXG9,catGRANULE,concatenated,Extracellular/Lumenal,,-3.9530550219076512
Q8WXG9,PLAAC,concatenated,Extracellular/Lumenal,,0.0006569093360296
Q8WXG9,PScore,concatenated,Extracellular/Lumenal,,0.0918577687900236
Q8WXG9,ESpritz,concatenated,Extracellular/Lumenal,,0.0442955005055611
Q8WXG9,SEG,concatenated,Extracellular/Lumenal,,0.0180316818335018
P11362,catGRANULE,concatenated,Cytoplasmic,,-5.089676266666666
P11362,PLAAC,concatenated,Cytoplasmic,,0.0004849411764705
P11362,PScore,concatenated,Cytoplasmic,,0.0741184834123222
P11362,ESpritz,concatenated,Cytoplasmic,,0.128167294117647
P11362,SEG,concatenated,Cytoplasmic,,0.0352941176470588
P11362,catGRANULE,concatenated,Transmembrane,,-5.424271428571428
P11362,PLAAC,concatenated,Transmembrane,,8.095238095238096e-05
P11362,PScore,concatenated,Transmembrane,,-0.4117619047619049
P11362,ESpritz,concatenated,Transmembrane,,0.0444523809523809
P11362,SEG,concatenated,Transmembrane,,0.0
P11362,catGRANULE,concatenated,Extracellular/Lumenal,,-4.377235211267606
P11362,PLAAC,concatenated,Extracellular/Lumenal,,0.000365352112676
P11362,PScore,concatenated,Extracellular/Lumenal,,0.4348140845070422
P11362,ESpritz,concatenated,Extracellular/Lumenal,,0.165636338028169
P11362,SEG,concatenated,Extracellular/Lumenal,,0.076056338028169
Q8NC56,catGRANULE,concatenated,Transmembrane,,-8.127892857142857
Q8NC56,PLAAC,concatenated,Transmembrane,,4.047619047619048e-05
Q8NC56,PScore,concatenated,Transmembrane,,-1.353142857142857
Q8NC56,ESpritz,concatenated,Transmembrane,,0.103697619047619
Q8NC56,SEG,concatenated,Transmembrane,,0.4285714285714285
P40967,PLAAC,concatenated,Cytoplasmic,,0.00448
P40967,PScore,concatenated,Cytoplasmic,,1.6144761904761904
P40967,ESpritz,concatenated,Cytoplasmic,,0.1633977777777778
P40967,SEG,concatenated,Cytoplasmic,,0.0
P40967,catGRANULE,concatenated,Transmembrane,,-11.1156875
P40967,PLAAC,concatenated,Transmembrane,,9.047619047619048e-05
P40967,PScore,concatenated,Transmembrane,,-0.9838571428571428
P40967,ESpritz,concatenated,Transmembrane,,0.0663619047619047
P40967,SEG,concatenated,Transmembrane,,0.8571428571428571
P40967,catGRANULE,concatenated,Extracellular/Lumenal,,-6.748561111111111
P40967,PLAAC,concatenated,Extracellular/Lumenal,,0.0004841269841269
P40967,PScore,concatenated,Extracellular/Lumenal,,0.3144761904761904
P40967,ESpritz,concatenated,Extracellular/Lumenal,,0.0621555555555555
P40967,SEG,concatenated,Extracellular/Lumenal,,0.0
P07766,catGRANULE,concatenated,Cytoplasmic,,6.743640000000001
P07766,PLAAC,concatenated,Cytoplasmic,,0.0059
P07766,PScore,concatenated,Cytoplasmic,,0.919
P07766,ESpritz,concatenated,Cytoplasmic,,0.5528145454545454
P07766,SEG,concatenated,Cytoplasmic,,0.2181818181818181
P07766,catGRANULE,concatenated,Transmembrane,,3.8375615384615385
P07766,PLAAC,concatenated,Transmembrane,,8.076923076923076e-05
P07766,PScore,concatenated,Transmembrane,,-0.0142307692307692
P07766,ESpritz,concatenated,Transmembrane,,0.1717192307692308
P07766,SEG,concatenated,Transmembrane,,0.0
P07766,catGRANULE,concatenated,Extracellular/Lumenal,,-2.753608653846153
P07766,PLAAC,concatenated,Extracellular/Lumenal,,0.0004461538461538
P07766,PScore,concatenated,Extracellular/Lumenal,,0.7128269230769231
P07766,ESpritz,concatenated,Extracellular/Lumenal,,0.1797874999999999
P07766,SEG,concatenated,Extracellular/Lumenal,,0.0
P20963,catGRANULE,concatenated,Cytoplasmic,,5.914955555555555
P20963,PLAAC,concatenated,Cytoplasmic,,0.0530247787610619
P20963,PScore,concatenated,Cytoplasmic,,-0.1788454545454545
P20963,ESpritz,concatenated,Cytoplasmic,,0.5368814159292036
P20963,SEG,concatenated,Cytoplasmic,,0.0
P20963,catGRANULE,concatenated,Transmembrane,,-0.8481476190476192
P20963,PLAAC,concatenated,Transmembrane,,7.142857142857143e-05
P20963,PScore,concatenated,Transmembrane,,0.4507142857142856
P20963,ESpritz,concatenated,Transmembrane,,0.2331428571428571
P20963,SEG,concatenated,Transmembrane,,0.0
P20963,catGRANULE,concatenated,Extracellular/Lumenal,,-4.370988888888888
P20963,PLAAC,concatenated,Extracellular/Lumenal,,0.0002333333333333
P20963,PScore,concatenated,Extracellular/Lumenal,,-0.2284444444444444
P20963,ESpritz,concatenated,Extracellular/Lumenal,,0.2198444444444444
P20963,SEG,concatenated,Extracellular/Lumenal,,0.0
P04626,catGRANULE,concatenated,Cytoplasmic,,-3.6331249056603774
P04626,PLAAC,concatenated,Cytoplasmic,,0.0022915517241379
P04626,PScore,concatenated,Cytoplasmic,,0.7229220103986135
P04626,ESpritz,concatenated,Cytoplasmic,,0.2334720689655172
P04626,SEG,concatenated,Cytoplasmic,,0.0672413793103448
P04626,catGRANULE,concatenated,Transmembrane,,-6.500217391304347
P04626,PLAAC,concatenated,Transmembrane,,4.782608695652174e-05
P04626,PScore,concatenated,Transmembrane,,-1.2011304347826088
P04626,ESpritz,concatenated,Transmembrane,,0.0421
P04626,SEG,concatenated,Transmembrane,,0.782608695652174
P04626,catGRANULE,concatenated,Extracellular/Lumenal,,-6.2269596825396825
P04626,PLAAC,concatenated,Extracellular/Lumenal,,0.0006328571428571
P04626,PScore,concatenated,Extracellular/Lumenal,,0.4797571428571429
P04626,ESpritz,concatenated,Extracellular/Lumenal,,0.048733492063492
P04626,SEG,concatenated,Extracellular/Lumenal,,0.0238095238095238
O75460,catGRANULE,concatenated,Cytoplasmic,,-4.186472786177107
O75460,PLAAC,concatenated,Cytoplasmic,,0.0221438596491228
O75460,PScore,concatenated,Cytoplasmic,,0.0393705882352941
O75460,ESpritz,concatenated,Cytoplasmic,,0.1110768031189084
O75460,SEG,concatenated,Cytoplasmic,,0.1520467836257309
O75460,catGRANULE,concatenated,Transmembrane,,-8.52294761904762
O75460,PLAAC,concatenated,Transmembrane,,0.0108047619047619
O75460,PScore,concatenated,Transmembrane,,-1.7486190476190475
O75460,ESpritz,concatenated,Transmembrane,,0.1611428571428571
O75460,SEG,concatenated,Transmembrane,,0.0
O75460,catGRANULE,concatenated,Extracellular/Lumenal,,-5.237556
O75460,PLAAC,concatenated,Extracellular/Lumenal,,0.0002743529411764
O75460,PScore,concatenated,Extracellular/Lumenal,,0.1103199999999999
O75460,ESpritz,concatenated,Extracellular/Lumenal,,0.0804538823529411
O75460,SEG,concatenated,Extracellular/Lumenal,,0.0
P35968,catGRANULE,concatenated,Cytoplasmic,,-3.9124571976967366
P35968,PLAAC,concatenated,Cytoplasmic,,0.0038364273204903
P35968,PScore,concatenated,Cytoplasmic,,0.0827746478873239
P35968,ESpritz,concatenated,Cytoplasmic,,0.1862523642732049
P35968,SEG,concatenated,Cytoplasmic,,0.042031523642732
P35968,catGRANULE,concatenated,Transmembrane,,-6.56397142857143
P35968,PLAAC,concatenated,Transmembrane,,3.80952380952381e-05
P35968,PScore,concatenated,Transmembrane,,-0.5778095238095238
P35968,ESpritz,concatenated,Transmembrane,,0.0412095238095238
P35968,SEG,concatenated,Transmembrane,,0.0
P35968,catGRANULE,concatenated,Extracellular/Lumenal,,-4.720620536912752
P35968,PLAAC,concatenated,Extracellular/Lumenal,,0.0007236241610738
P35968,PScore,concatenated,Extracellular/Lumenal,,0.1290630872483221
P35968,ESpritz,concatenated,Extracellular/Lumenal,,0.0496836241610738
P35968,SEG,concatenated,Extracellular/Lumenal,,0.021476510067114
Q12879,catGRANULE,concatenated,Cytoplasmic,,-2.379678466557912
Q12879,PLAAC,concatenated,Cytoplasmic,,0.0057027149321266
Q12879,PScore,concatenated,Cytoplasmic,,0.356330303030303
Q12879,ESpritz,concatenated,Cytoplasmic,,0.264094419306184
Q12879,SEG,concatenated,Cytoplasmic,,0.0437405731523378
Q12879,catGRANULE,concatenated,Transmembrane,,-5.358320967741936
Q12879,PLAAC,concatenated,Transmembrane,,0.0002983870967741
Q12879,PScore,concatenated,Transmembrane,,-0.5989354838709677
Q12879,ESpritz,concatenated,Transmembrane,,0.0411693548387096
Q12879,SEG,concatenated,Transmembrane,,0.0
Q12879,catGRANULE,concatenated,Extracellular/Lumenal,,-4.811360113960113
Q12879,PLAAC,concatenated,Extracellular/Lumenal,,0.0052888888888888
Q12879,PScore,concatenated,Extracellular/Lumenal,,-0.0654444444444444
Q12879,ESpritz,concatenated,Extracellular/Lumenal,,0.0497918803418803
Q12879,SEG,concatenated,Extracellular/Lumenal,,0.0
Q86WV6,catGRANULE,concatenated,Cytoplasmic,,-6.032527350427349
Q86WV6,PLAAC,concatenated,Cytoplasmic,,0.003844366197183
Q86WV6,PScore,concatenated,Cytoplasmic,,-0.3245836298932384
Q86WV6,ESpritz,concatenated,Cytoplasmic,,0.1900200704225352
Q86WV6,SEG,concatenated,Cytoplasmic,,0.0
Q86WV6,catGRANULE,concatenated,Transmembrane,,-6.053885333333333
Q86WV6,PLAAC,concatenated,Transmembrane,,0.0002399999999999
Q86WV6,PScore,concatenated,Transmembrane,,-0.01644
Q86WV6,ESpritz,concatenated,Transmembrane,,0.0850986666666666
Q86WV6,SEG,concatenated,Transmembrane,,0.4
Q86WV6,catGRANULE,concatenated,Extracellular/Lumenal,,-5.412304999999999
Q86WV6,PLAAC,concatenated,Extracellular/Lumenal,,0.0009299999999999
Q86WV6,PScore,concatenated,Extracellular/Lumenal,,-0.2173
Q86WV6,ESpritz,concatenated,Extracellular/Lumenal,,0.0811849999999999
Q86WV6,SEG,concatenated,Extracellular/Lumenal,,0.15
P07949,catGRANULE,concatenated,Cytoplasmic,,-3.1130633906633904
P07949,PLAAC,concatenated,Cytoplasmic,,0.0009608315098468
P07949,PScore,concatenated,Cytoplasmic,,0.4388392070484579
P07949,ESpritz,concatenated,Cytoplasmic,,0.1256356673960613
P07949,SEG,concatenated,Cytoplasmic,,0.0218818380743982
P07949,catGRANULE,concatenated,Transmembrane,,-10.492781818181818
P07949,PLAAC,concatenated,Transmembrane,,4.5454545454545465e-05
P07949,PScore,concatenated,Transmembrane,,-0.1237727272727273
P07949,ESpritz,concatenated,Transmembrane,,0.0622045454545454
P07949,SEG,concatenated,Transmembrane,,0.0
P07949,catGRANULE,concatenated,Extracellular/Lumenal,,-5.881929983525535
P07949,PLAAC,concatenated,Extracellular/Lumenal,,0.000751565074135
P07949,PScore,concatenated,Extracellular/Lumenal,,0.5717265238879736
P07949,ESpritz,concatenated,Extracellular/Lumenal,,0.0518369028006589
P07949,SEG,concatenated,Extracellular/Lumenal,,0.0263591433278418
P08908,catGRANULE,concatenated,Cytoplasmic,,-3.4518347560975613
P08908,PLAAC,concatenated,Cytoplasmic,,0.000575956284153
P08908,PScore,concatenated,Cytoplasmic,,0.2103555555555555
P08908,ESpritz,concatenated,Cytoplasmic,,0.1571486338797814
P08908,SEG,concatenated,Cytoplasmic,,0.0601092896174863
P08908,catGRANULE,concatenated,Transmembrane,,-9.712407142857142
P08908,PLAAC,concatenated,Transmembrane,,0.0003321212121212
P08908,PScore,concatenated,Transmembrane,,-0.0898969696969697
P08908,ESpritz,concatenated,Transmembrane,,0.0814460606060606
P08908,SEG,concatenated,Transmembrane,,0.0
P08908,catGRANULE,concatenated,Extracellular/Lumenal,,-7.32892794117647
P08908,PLAAC,concatenated,Extracellular/Lumenal,,0.0218716216216216
P08908,PScore,concatenated,Extracellular/Lumenal,,1.059310810810811
P08908,ESpritz,concatenated,Extracellular/Lumenal,,0.1831121621621622
P08908,SEG,concatenated,Extracellular/Lumenal,,0.0
P01857,catGRANULE,concatenated,Extracellular/Lumenal,,-4.828637142857143
P01857,PLAAC,concatenated,Extracellular/Lumenal,,0.0009427272727272
P01857,PScore,concatenated,Extracellular/Lumenal,,0.7075932721712538
P01857,ESpritz,concatenated,Extracellular/Lumenal,,0.2395536363636363
P01857,SEG,concatenated,Extracellular/Lumenal,,0.0454545454545454
Q7Z3C6,catGRANULE,concatenated,Cytoplasmic,,-4.87422271973466
Q7Z3C6,PLAAC,concatenated,Cytoplasmic,,0.0009992343032159
Q7Z3C6,PScore,concatenated,Cytoplasmic,,0.1005430769230769
Q7Z3C6,ESpritz,concatenated,Cytoplasmic,,0.191114854517611
Q7Z3C6,SEG,concatenated,Cytoplasmic,,0.0597243491577335
Q7Z3C6,catGRANULE,concatenated,Transmembrane,,-12.08664623655914
Q7Z3C6,PLAAC,concatenated,Transmembrane,,0.0001279569892473
Q7Z3C6,PScore,concatenated,Transmembrane,,-0.8166344086021505
Q7Z3C6,ESpritz,concatenated,Transmembrane,,0.0507537634408602
Q7Z3C6,SEG,concatenated,Transmembrane,,0.2795698924731182
Q7Z3C6,catGRANULE,concatenated,Extracellular/Lumenal,,-10.57291320754717
Q7Z3C6,PLAAC,concatenated,Extracellular/Lumenal,,0.0002018867924528
Q7Z3C6,PScore,concatenated,Extracellular/Lumenal,,-0.971622641509434
Q7Z3C6,ESpritz,concatenated,Extracellular/Lumenal,,0.0526415094339622
Q7Z3C6,SEG,concatenated,Extracellular/Lumenal,,0.1132075471698113
O75581,catGRANULE,concatenated,Cytoplasmic,,-4.8162135294117645
O75581,PLAAC,concatenated,Cytoplasmic,,0.0041418181818181
O75581,PScore,concatenated,Cytoplasmic,,1.67910599078341
O75581,ESpritz,concatenated,Cytoplasmic,,0.3729454545454546
O75581,SEG,concatenated,Cytoplasmic,,0.3136363636363636
O75581,catGRANULE,concatenated,Transmembrane,,-3.512221739130436
O75581,PLAAC,concatenated,Transmembrane,,0.0005478260869565
O75581,PScore,concatenated,Transmembrane,,0.7804347826086958
O75581,ESpritz,concatenated,Transmembrane,,0.0775826086956521
O75581,SEG,concatenated,Transmembrane,,0.782608695652174
O75581,catGRANULE,concatenated,Extracellular/Lumenal,,-4.329244559585492
O75581,PLAAC,concatenated,Extracellular/Lumenal,,0.001580977054034
O75581,PScore,concatenated,Extracellular/Lumenal,,0.1145928941524796
O75581,ESpritz,concatenated,Extracellular/Lumenal,,0.0462903034789045
O75581,SEG,concatenated,Extracellular/Lumenal,,0.0088823094004441
P63027,catGRANULE,concatenated,Cytoplasmic,,-5.668190769230769
P63027,PLAAC,concatenated,Cytoplasmic,,0.0186032258064516
P63027,ESpritz,concatenated,Cytoplasmic,,0.7392623655913977
P63027,SEG,concatenated,Cytoplasmic,,0.2365591397849462
P63027,PLAAC,concatenated,Transmembrane,,0.000185
P63027,ESpritz,concatenated,Transmembrane,,0.2950399999999999
P63027,SEG,concatenated,Transmembrane,,0.8
P63027,PLAAC,concatenated,Extracellular/Lumenal,,0.0026499999999999
P63027,ESpritz,concatenated,Extracellular/Lumenal,,0.2372
P63027,SEG,concatenated,Extracellular/Lumenal,,0.0
O60733,catGRANULE,concatenated,Transmembrane,,-2.586380952380952
O60733,PLAAC,concatenated,Transmembrane,,0.0001404761904761
O60733,PScore,concatenated,Transmembrane,,-0.1017857142857143
O60733,ESpritz,concatenated,Transmembrane,,0.0468047619047619
O60733,SEG,concatenated,Transmembrane,,0.0
Q04671,catGRANULE,concatenated,Cytoplasmic,,-6.313449850746269
Q04671,PLAAC,concatenated,Cytoplasmic,,0.0004548672566371
Q04671,PScore,concatenated,Cytoplasmic,,-0.2125386904761904
Q04671,ESpritz,concatenated,Cytoplasmic,,0.214541592920354
Q04671,SEG,concatenated,Cytoplasmic,,0.0825958702064896
Q04671,catGRANULE,concatenated,Transmembrane,,-10.09083085106383
Q04671,PLAAC,concatenated,Transmembrane,,8.926829268292683e-05
Q04671,PScore,concatenated,Transmembrane,,-0.1098195121951219
Q04671,ESpritz,concatenated,Transmembrane,,0.051550731707317
Q04671,SEG,concatenated,Transmembrane,,0.3804878048780488
Q04671,catGRANULE,concatenated,Extracellular/Lumenal,,-8.566525660377359
Q04671,PLAAC,concatenated,Extracellular/Lumenal,,0.0005649659863945
Q04671,PScore,concatenated,Extracellular/Lumenal,,0.0378945578231292
Q04671,ESpritz,concatenated,Extracellular/Lumenal,,0.0495319727891156
Q04671,SEG,concatenated,Extracellular/Lumenal,,0.0
Q14BN4,catGRANULE,concatenated,Cytoplasmic,,-5.745734575835475
Q14BN4,PLAAC,concatenated,Cytoplasmic,,0.0006623441396508
Q14BN4,PScore,concatenated,Cytoplasmic,,-0.6481047381546134
Q14BN4,ESpritz,concatenated,Cytoplasmic,,0.3050750623441396
Q14BN4,SEG,concatenated,Cytoplasmic,,0.0399002493765586
Q14BN4,PLAAC,concatenated,Transmembrane,,0.0002619047619047
Q14BN4,PScore,concatenated,Transmembrane,,-1.0584285714285713
Q14BN4,ESpritz,concatenated,Transmembrane,,0.3429380952380952
Q14BN4,SEG,concatenated,Transmembrane,,0.6666666666666666
Q14BN4,PLAAC,concatenated,Extracellular/Lumenal,,0.0037
Q14BN4,PScore,concatenated,Extracellular/Lumenal,,-1.061
Q14BN4,ESpritz,concatenated,Extracellular/Lumenal,,0.3801
Q14BN4,SEG,concatenated,Extracellular/Lumenal,,0.0
P15529,PLAAC,concatenated,Cytoplasmic,,0.0001884615384615
