UniProt_ID,ParSe2_score
O75151,134.83418337654427
O75152,71.56066096242303
O75154,55.66891847445406
O75155,6.740182678310736
O75159,111.62780840850142
O75161,84.65853821168037
O75164,81.86774781773845
O75165,42.771213135198586
O75167,50.13854377733309
O75170,77.5633514960422
O75173,125.95672931524325
O75175,422.16056052033673
O75177,508.3065129719922
O75179,1034.4576281867949
O75182,72.50336755576824
O75185,11.31591803493022
O75190,166.54074952957973
O75191,17.32507367504191
O75192,0.0
O75197,154.74340881998125
O75204,0.6052133616133701
O75208,8.043404091556926
O75223,11.43610923215492
O75251,13.072040951581165
O75293,0.5074824810809655
O75298,72.06322188200686
O75306,2.6794450364796703
O75309,40.31313595522874
O75310,0.7028545548700064
O75311,24.43263005508119
O75312,21.872647183448983
O75317,12.98664624159583
O75319,32.745780768765535
O75323,0.0
O75324,0.0
O75326,26.45252784560106
O75330,4.557503325711925
O75334,109.38192598079809
O75339,83.68915437360718
O75340,25.24390059566008
O75342,9.210906967607494
O75343,13.130924321518602
O75344,2.1823469269966047
O75347,0.0
O75348,0.0
O75351,12.126001155169343
O75354,30.461044441715575
O75355,51.38181696671044
O75356,1.6331931022552226
O75360,44.21521322796801
O75362,177.38037378707475
O75364,60.5878325446073
O75365,0.0
O75366,22.039397070527855
O75367,6.3940583126102855
O75369,363.99789616916496
O75376,676.1945257882935
O75379,3.6299799511808306
O75380,15.447136065684226
O75381,53.28753503399911
O75382,74.23127202613604
O75385,429.7271728180084
O75386,32.73261831937526
O75387,22.46948530282836
O75390,4.551434979138386
O75396,0.0
O75398,50.11204380293536
O75400,145.52917999495023
O75409,25.628582451640096
O75410,81.19492257466406
O75414,33.74551201413569
O75417,258.05056179495335
O75419,7.797125509388702
O75420,283.7326594321797
O75425,15.62089750807803
O75427,113.01881556868067
O75431,0.0
O75436,0.7989756200156843
O75438,0.0
O75439,2.499059273130028
O75443,96.01507432984029
O75444,291.51563827440725
O75445,445.6902147517933
O75446,67.69049300622643
O75448,23.57259006222945
O75449,12.780819703609383
O75452,0.0
O75460,91.42832662676472
O75461,17.61265934542658
O75462,53.906928010792186
O75469,16.2397617476339
O75473,31.806328629741408
O75475,21.509409455796447
O75477,6.129615114461031
O75478,32.22858978265812
O75486,32.538604944310826
O75487,54.432938186819214
O75489,0.5796213606569642
O75494,17.415224953332263
O75496,25.510188897846504
O75503,6.858396105395826
O75506,0.0
O75508,7.8563417590816105
O75509,119.33347927927875
O75521,38.804709240495214
O75525,48.153768128581675
O75528,19.037580691159864
O75529,48.989460930595726
O75530,13.959158425515247
O75531,1.719302676218886
O75533,190.08250426958114
O75534,70.44375985126679
O75553,74.54018889020406
O75554,18.313266812037984
O75556,0.0
O75558,0.0
O75563,15.72958004624992
O75564,13.426460166740458
O75569,10.970075774686675
O75575,5.630947561734931
O75578,102.81442563072096
O75581,291.8587907394447
O75582,78.6861152861325
O75586,0.0
O75592,696.3346173159968
O75593,86.98027352406322
O75594,10.327906469775408
O75600,32.8902580961739
O75602,0.0
O75603,52.23612824864239
O75604,214.37653729387864
O75607,8.148902229323985
O75608,0.0
O75610,5.521959202804925
O75616,49.84711183455454
O75618,2.123980101197896
O75626,160.96969055349433
O75629,18.12119861791095
O75631,59.39849349297124
O75636,70.81997879003309
O75638,141.34626131365002
O75643,19.977327117861194
O75648,6.4791488499811525
O75663,1.8159130390658835
O75665,27.45944074170378
O75674,27.534941683830933
O75676,56.89541693122814
O75677,11.707216066699887
O75679,12.165278913123467
O75688,35.13282841026021
O75689,10.407307689455003
O75691,15.730572515224864
O75694,147.3248820842048
O75695,6.47147221105859
O75712,10.59258380892167
O75716,0.24153815686134295
O75717,98.5599570006414
O75718,0.0
O75746,10.513849022115446
O75747,37.04046676677215
O75751,3.7252642414962978
O75752,0.0
O75762,14.328806471452916
O75771,8.726366441154678
O75781,20.20010307758016
O75783,19.613889869153688
O75787,0.0
O75791,69.61575498893373
O75792,6.367471069249042
O75795,1.23982164758393
O75800,8.141638769601565
O75807,54.343821439728956
O75808,114.22096493383117
O75815,95.10221749540304
O75817,0.0
O75818,9.121609913869776
O75821,14.849577493575433
O75822,26.512439192070683
O75828,3.589310370421729
O75829,18.922602915457873
O75832,5.437412853794289
O75838,0.0
O75840,31.172076151328362
O75841,38.08163693020282
O75843,1.0743115207547875
O75844,0.0
O75845,26.192804139077413
O75864,41.44235141104154
O75865,11.697698227502588
O75871,23.550308238485
O75874,22.34575292126558
O75879,34.58330439242126
O75880,18.35015942814415
O75881,0.10798975303272322
O75882,134.13049794636916
O75884,7.446897647676457
O75886,183.8731599563912
O75888,37.25862363119158
O75891,24.241398064214536
O75896,11.176068935194017
O75897,0.0
O75899,46.0293757312235
O75900,0.4077549512355732
O75907,18.3634175050106
O75908,14.196995485744857
O75909,82.85458709080739
O75911,0.0
O75912,114.34616788225182
O75914,36.445452978543074
O75915,0.0
O75916,66.99292692785224
O75920,1.354093189453214
O75923,29.10816013302583
O75925,170.5562240303613
O75928,118.64877778199116
O75934,2.012575691231798
O75935,0.9726561958403397
O75936,5.988238640369948
O75937,8.210488477819887
O75940,26.29106660019979
O75943,46.262398552058386
O75951,0.0
O75952,32.68748395265534
O75955,20.98167402755491
O75962,589.1702293431738
O75969,131.64906723890806
O75970,236.40119781781073
O75971,0.5801925099836862
O75976,225.159984634416
O76003,0.0
O76011,29.482004074919036
O76013,7.9688459466551596
O76014,51.972757541095305
O76015,32.85229873795726
O76021,2.7351930823584745
O76024,5.999476802670028
O76027,0.6004427496587905
O76031,89.78760473290296
O76036,1.847866373623618
O76039,337.8067895643841
O76041,84.71381868418028
O76050,139.32940657519177
O76054,33.98790347047394
O76061,32.83436466765441
O76062,4.3152218607818575
O76064,23.604094368754872
O76070,0.0
O76071,3.800594890054276
O76074,34.983750063852234
O76075,14.358880955653262
O76076,32.30601011182163
O76080,104.7008159282936
O76081,15.628777668135596
O76082,0.0
O76083,4.088044037656661
O76090,5.51024260232481
O76093,3.1736990043992526
O76094,56.8346929772124
O76095,7.569699691197683
O76096,24.412553433112965
O77932,58.31827191792144
O94759,48.86831154162629
O94760,0.19546151383792906
O94761,61.94504139276997
O94762,115.89857997672658
O94763,45.95352307660867
O94766,20.375720849692726
O94768,35.95901085890357
O94769,22.162565508192106
O94776,59.83163619281237
O94777,0.0
O94778,2.920159986072581
O94779,135.81982291641242
O94782,55.84646402155778
O94788,26.79004905792628
O94804,57.852820743639064
O94805,14.988722358795954
O94806,58.99720291640239
O94808,30.28536980984309
O94810,23.458687103695812
O94811,40.6741575073555
O94812,29.506258643927943
O94813,49.29533524141759
O94817,0.38930910266297886
O94818,224.25422406269564
O94822,5.424746085192624
O94823,85.45843131457113
O94826,78.97916564607515
O94827,239.53001292256585
O94829,0.5484354373648632
O94830,80.58208794292786
O94832,39.08227755689797
O94842,84.58139183178622
O94844,1.5846422273432488
O94850,155.86296231288355
O94851,265.0107103228997
O94855,329.25490846433416
O94856,153.43671258161356
O94864,33.41937999878252
O94868,40.814483539160435
O94874,16.112541606903505
O94875,291.0465243174311
O94876,139.86889663050104
O94885,298.10411075060574
O94886,45.93605270428233
O94887,95.68857556150604
O94888,18.96753373680535
O94898,54.26716469228994
O94900,133.96048836239962
O94901,98.23494924409925
O94905,5.391326066602425
O94906,156.5537456247808
O94907,70.89160611437237
O94910,300.62744314343297
O94911,37.021425824511404
O94915,358.37131637125185
O94916,671.2130661936762
O94919,10.961631209119515
O94921,15.829013517193832
O94923,11.799633888524617
O94925,34.971197756000706
O94927,8.756480585585665
O94929,190.04157910341473
O94933,207.77860617335142
O94941,105.81676098327821
O94953,14.775164304684646
O94955,22.810176256770987
O94956,42.55065977510448
O94964,146.98548338640126
O94966,114.45885191880456
O94972,114.83735696945769
O94973,38.41414321516325
O94979,331.54841365866525
O94983,173.1508209375558
O94985,40.08096785885395
O94986,148.78938380181756
O94989,79.55813597543556
O94991,174.59721925158325
O94992,13.020188498825
O94993,99.42091426903417
O95045,0.0
O95047,0.0
O95049,160.7881257061
O95050,0.3636961761918117
O95057,0.0
O95059,0.0
O95067,1.16375242628947
O95069,1.647409741132332
O95070,45.16671573922953
O95071,436.8237021057602
O95072,0.0
O95073,24.694459465397767
O95096,23.32138360711594
O95104,207.79038620484135
O95125,4.8585233995560175
O95136,17.741834518153315
O95139,0.0
O95140,14.603688954779747
O95147,3.465256705904202
O95149,13.143432774598248
O95150,12.338445023336355
O95153,363.21073719289177
O95154,4.277918407565043
O95155,238.6655284816895
O95159,24.143802235111174
O95163,63.22434180221579
O95166,0.0
O95167,6.2035428155818035
O95168,0.0
O95169,16.00303676182467
O95171,220.79368358279282
O95178,22.24485656325751
O95180,300.2385618456158
O95182,11.213829119099382
O95183,5.9522230657351685
O95185,32.752177327183304
O95196,97.53017030666018
O95197,188.08632344217196
O95198,11.035953043684577
O95201,36.92324469010224
O95202,8.574014830566954
O95206,155.01536383111682
O95208,269.7923830120215
O95210,82.88691642675195
O95214,0.0
O95218,39.679012464663096
O95219,1.0204324495082138
O95229,21.618097782452434
O95231,120.8362766262831
O95232,13.33983847506828
O95235,43.20429054486796
O95236,12.745835398423875
O95237,16.82734510344257
O95238,9.116827875205743
O95239,63.34486956705572
O95243,53.15874193004174
O95248,211.28036537586087
O95249,60.29559227675536
O95251,49.74178534341831
O95255,48.29961730339972
O95256,7.4531298595641395
O95257,0.06417391468891907
O95258,1.9858831693649484
O95259,85.8444453308793
O95263,67.51607644801638
O95264,0.6545216299207253
O95267,27.504041294747683
O95271,235.8239176091794
O95273,0.0
O95274,78.52238315912582
O95278,9.004066716487657
O95279,47.166615375172555
O95292,7.946158011144266
O95294,9.040513294091694
O95295,7.288077500275401
O95297,57.93189562972501
O95298,0.0
O95299,39.475201130797565
O95302,14.147508626400455
O95319,113.07942856411562
O95340,20.76313297792533
O95342,53.09826809922819
O95343,278.45252527575485
O95347,29.16865877526543
O95352,29.011826163839547
O95359,390.39926600233787
O95361,13.277350613950528
O95363,6.935069576444608
O95365,80.62439134977929
O95372,0.0
O95373,5.044604686269402
O95376,2.264932336831629
O95377,8.864571640293672
O95379,0.0
O95382,29.30013308171791
O95388,0.9167905879837543
O95389,43.332948570902346
O95390,26.980172781101203
O95391,20.110293564206643
O95393,6.080875266634007
O95394,13.640936999775011
O95395,4.038923079146855
O95396,0.0
O95398,18.444738345449053
O95399,10.992122196825155
O95400,14.86236311377434
O95402,130.30515304664763
O95405,256.1852970184987
O95406,0.0
O95407,82.29408925132338
O95409,459.16534233933373
O95415,11.534290050806481
O95416,48.6107257566525
O95425,198.29446239121668
O95427,30.292760418642313
O95428,484.8279764882222
O95429,575.6076468854772
O95433,9.084511476659417
O95436,2.831614720092564
O95445,11.811015013800322
O95447,131.90860277032417
O95450,102.97932952884975
O95452,0.0
O95453,31.258572843951704
O95456,1.5556671354063742
O95460,25.70722672086382
O95461,29.549353656427144
O95466,14.966077660468082
O95467,1.4489898173791125
O95470,13.0372008246684
O95471,7.287548269041147
O95475,17.166290804573695
O95476,5.435421581369092
O95477,107.778164725692
O95479,11.936672082389464
O95484,5.765507413850198
O95486,369.65993402213167
O95487,463.48442685281833
O95490,188.8613159940365
O95497,45.517924549931465
O95498,32.094342342547726
O95500,7.3042304797816024
O95503,51.11528123712853
O95528,29.915631285025423
O95544,29.725182538146143
O95551,2.7107100457198303
O95562,0.4398492294824091
O95563,0.0
O95568,5.130431061757998
O95571,2.158501545465943
O95573,32.64025133057319
O95600,85.7764489681605
O95602,34.26127793536259
O95613,169.57544814906842
O95619,1.303464068835357
O95622,170.95520699207526
O95628,198.11499114412368
O95630,3.658780889017286
O95631,44.02191640279246
O95633,32.52962375184353
O95639,47.495742937365144
O95644,274.6334063206597
O95665,15.9323928552065
O95670,4.547752221024991
O95671,3.309493926864275
O95672,9.679950194980943
O95674,0.19232378026423722
O95677,432.2129363620381
O95678,453.86113148554364
O95684,32.07166869744599
O95696,65.99744035151055
O95704,67.52172406471676
O95707,0.44693118988399444
O95711,6.3913179856758395
O95714,553.7436691909189
O95715,0.0
O95716,23.97093822287124
O95718,108.34465221381795
O95721,23.950565708683104
O95727,27.44401198420963
O95741,33.620390412274354
O95747,14.94189879389227
O95749,0.0
O95750,0.0
O95751,0.350920835465702
O95754,38.718403797156284
O95758,82.27633315794978
O95760,7.99967244611855
O95772,4.7192717862662175
O95777,0.0
O95782,37.282977594190385
O95785,136.0939561060552
O95786,26.396955145487624
O95789,96.18885638249438
O95793,86.7586076341522
O95801,4.462880719756786
O95803,9.516929947530967
O95807,7.981780300184909
O95810,26.113991114328666
O95813,4.62583671118341
O95816,3.0007366585111717
O95817,119.65163418924227
O95819,185.5752061611345
O95822,0.0
O95831,18.10165717919483
O95832,0.37140080083898996
O95833,4.994200570852032
O95834,24.84212162449097
O95835,353.9926194050357
O95837,7.184641534535832
O95843,15.174132532460547
O95848,19.026240087521856
O95858,2.74615374892488
O95859,7.4957043274470845
O95861,0.0
O95863,23.416337344302143
O95864,1.8888216755679696
O95865,22.820663330822978
O95866,35.68494989199042
O95867,22.20989237334205
O95868,38.085362150169324
O95870,11.593741026591474
O95872,48.205932740209406
O95876,6.078561331622927
O95881,11.445896493890189
O95886,517.2041595562256
O95897,9.070513676118297
O95900,25.455460122724283
O95905,24.050837481502633
O95907,17.10432643473946
O95922,5.340318577035706
O95925,10.107241469986079
O95926,3.225451957177402
O95931,5.145502785988278
O95932,52.682677238758764
O95935,309.7872379128982
O95936,368.9099754850868
O95944,35.98751217297082
O95947,65.78261859758796
O95948,326.39761379212223
O95954,13.63059811497311
O95967,4.612534529519095
O95968,0.0
O95970,4.551684439763336
O95971,8.206343483247604
O95972,27.35883764870109
O95977,47.98903021885015
O95980,47.32626283254571
O95983,6.578825793819565
O95985,16.46024268930369
O95988,0.0
O95989,22.77429489954473
O95990,0.0
O95992,0.0
O95994,0.0
O95995,0.0
O95996,299.85615337945745
O95997,19.82758697937033
O95998,18.23802393964941
O95999,44.26917718868875
O96000,0.0
O96004,5.1066883362424385
O96005,55.55339986434946
O96006,3.4363131844664463
O96007,0.0
O96008,73.58581720583058
O96009,4.306173895571639
O96011,87.91651123667049
O96013,97.26172579232221
O96014,114.20374280936784
O96015,0.0
O96017,160.25384783310517
O96018,36.58908470901777
O96019,28.423995581258346
O96020,5.9183649574165695
O96024,15.828365613886358
O96028,57.38127818783745
O96033,0.0
O97980,0.0
P00156,0.1664114882855625
P00167,2.7411653101836913
P00325,16.959298452567886
P00326,18.692243465319855
P00338,4.464111080088184
P00352,16.307246172147693
P00367,25.231233793310764
P00374,0.0
P00387,5.3242753041123745
P00390,25.650446308497397
P00395,8.706942483602464
P00403,0.5657831805548441
P00414,4.191374494635225
P00439,5.013204293344021
P00441,52.67643762063388
P00450,82.7498964795881
P00451,187.5598109679852
P00480,0.11909887212378058
P00488,37.98885178146649
P00491,22.536058519951037
P00492,9.449699150913743
P00505,11.980065841100895
P00519,153.06709109958578
P00533,117.00586760333425
P00540,24.651826723113466
P00558,31.723891576012626
P00568,22.09713015683871
P00709,0.0
P00734,93.78958924160605
P00736,59.57814379091249
P00738,4.229101499553685
P00739,1.7960722286462114
P00740,33.40186718267995
P00742,45.99076905484765
P00746,36.0901822628842
P00747,251.73756604491442
P00748,24.46187119900919
P00749,54.31553117838904
P00750,118.64229682427774
P00751,100.37613613307659
P00797,31.201335505577536
P00813,1.0707276637054868
P00846,0.0
P00915,42.33472765143077
P00918,7.362452980293165
P00966,5.173547045506445
P00973,38.05508350989218
P00995,6.3148186817418965
P01008,6.707022433020301
P01009,0.9436158540623649
P01011,0.0
P01019,0.0
P01023,46.527688310941194
P01024,64.78906179094308
P01031,56.42099092517205
P01033,0.0
P01034,6.503334612505556
P01036,0.0
P01037,0.0
P01040,0.0
P01042,85.16525229955148
P01100,75.59592545660288
P01106,95.89195297013212
P01111,1.6295351058288712
P01112,0.24671314885661733
P01116,2.853337607180295
P01127,12.536575863788025
P01130,47.59008595232072
P01133,87.13704423722635
P01135,0.0
P01137,8.596241454064131
P01138,20.082836846178367
P01148,6.0944619860834734
P01160,20.143925238639707
P01178,10.460720153266774
P01185,17.48941952091045
P01189,47.58158303928322
P01210,12.438113814982913
P01213,29.32578296230216
P01215,0.0
P01222,0.0
P01225,0.0
P01229,22.955930175721512
P01236,3.0895754009664538
P01241,14.846136772760953
P01242,14.74274303691113
P01258,20.253347961714613
P01266,232.30240641918257
P01270,0.0
P01275,11.979031573654803
P01282,10.004932582282901
P01286,0.5546348946718753
P01298,0.0
P01303,2.8722185399115965
P01308,12.443420506230426
P01344,3.7114165428797894
P01350,3.843340465748078
P01374,0.3325441272700563
P01375,1.2188945404414602
P01562,0.0
P01563,0.0
P01566,0.0
P01567,0.0
P01568,0.0
P01569,0.0
P01570,0.0
P01571,0.0
P01574,0.0
P01579,0.2990798593693811
P01583,3.331166874859172
P01584,5.790403027806882
P01588,0.0
P01589,30.02151348977546
